,0
1364,78.28103595545329
1365,78.28397122818203
1366,78.28690400740427
1367,78.28983429312002
1368,78.29276208532929
1369,78.29568738403204
1370,78.29861018922831
1371,78.30153050091809
1372,78.30444831910137
1373,78.30736364377815
1374,78.31027647494844
1375,78.31318681261224
1376,78.31609465676954
1377,78.31900000742036
1378,78.32190286456466
1379,78.32480322820248
1380,78.32770109833382
1381,78.33059647495865
1382,78.33348935807699
1383,78.33637974768884
1384,78.33926764379419
1385,78.34215304639304
1386,78.3450359554854
1387,78.34791637107128
1388,78.35079429315064
1389,78.35366972172352
1390,78.35654265678991
1391,78.3594130983498
1392,78.3622810464032
1393,78.3651465009501
1394,78.36800946199051
1395,78.37086992952443
1396,78.37372790355185
1397,78.37658338407277
1398,78.37943637108721
1399,78.38228686459514
1400,78.3851348645966
1401,78.38798037109154
1402,78.39082338408
1403,78.39366390356196
1404,78.39650192953744
1405,78.3993374620064
1406,78.40217050096888
1407,78.40500104642487
1408,78.40782909837436
1409,78.41065465681736
1410,78.41347772175386
1411,78.41629829318387
1412,78.41911637110739
1413,78.42193195552441
1414,78.42474504643494
1415,78.42755564383897
1416,78.43036374773651
1417,78.43316935812756
1418,78.43597247501211
1419,78.43877309839016
1420,78.44157122826172
1421,78.44436686462679
1422,78.44716000748537
1423,78.44995065683744
1424,78.45273881268304
1425,78.45552447502212
1426,78.45830764385472
1427,78.46108831918082
1428,78.46386650100044
1429,78.46664218931355
1430,78.46941538412017
1431,78.47218608542029
1432,78.47495429321393
1433,78.47772000750106
1434,78.48048322828171
1435,78.48324395555586
1436,78.48600218932351
1437,78.48875792958468
1438,78.49151117633934
1439,78.49426192958752
1440,78.4970101893292
1441,78.49975595556438
1442,78.50249922829308
1443,78.50524000751528
1444,78.50797829323098
1445,78.51071408544018
1446,78.5134473841429
1447,78.51617818933913
1448,78.51890650102885
1449,78.52163231921209
1450,78.52435564388882
1451,78.52707647505906
1452,78.52979481272281
1453,78.53251065688008
1454,78.53522400753084
1455,78.53793486467511
1456,78.54064322831287
1457,78.54334909844415
1458,78.54605247506895
1459,78.54875335818724
1460,78.55145174779904
1461,78.55414764390433
1462,78.55684104650314
1463,78.55953195559546
1464,78.56222037118128
1465,78.5649062932606
1466,78.56758972183344
1467,78.57027065689978
1468,78.57294909845962
1469,78.57562504651297
1470,78.57829850105983
1471,78.58096946210019
1472,78.58363792963405
1473,78.58630390366143
1474,78.58896738418231
1475,78.59162837119669
1476,78.59428686470459
1477,78.59694286470598
1478,78.59959637120089
1479,78.6022473841893
1480,78.6048959036712
1481,78.60754192964663
1482,78.61018546211557
1483,78.61282650107799
1484,78.61546504653393
1485,78.61810109848338
1486,78.62073465692633
1487,78.62336572186278
1488,78.62599429329275
1489,78.62862037121621
1490,78.63124395563318
1491,78.63386504654366
1492,78.63648364394766
1493,78.63909974784514
1494,78.64171335823615
1495,78.64432447512064
1496,78.64693309849865
1497,78.64953922837017
1498,78.65214286473518
1499,78.65474400759372
1500,78.65734265694574
1501,78.65993881279128
1502,78.66253247513033
1503,78.66512364396289
1504,78.66771231928894
1505,78.67029850110849
1506,78.67288218942157
1507,78.67546338422814
1508,78.67804208552822
1509,78.6806182933218
1510,78.6831920076089
1511,78.68576322838949
1512,78.6883319556636
1513,78.69089818943121
1514,78.69346192969232
1515,78.69602317644694
1516,78.69858192969507
1517,78.7011381894367
1518,78.70369195567184
1519,78.70624322840048
1520,78.70879200762263
1521,78.71133829333829
1522,78.71388208554745
1523,78.71642338425012
1524,78.71896218944629
1525,78.72149850113597
1526,78.72403231931915
1527,78.72656364399585
1528,78.72909247516604
1529,78.73161881282975
1530,78.73414265698696
1531,78.73666400763767
1532,78.7391828647819
1533,78.74169922841962
1534,78.74421309855084
1535,78.74672447517558
1536,78.74923335829384
1537,78.75173974790557
1538,78.75424364401084
1539,78.7567450466096
1540,78.75924395570186
1541,78.76174037128764
1542,78.76423429336691
1543,78.76672572193971
1544,78.76921465700599
1545,78.77170109856579
1546,78.7741850466191
1547,78.7766665011659
1548,78.77914546220622
1549,78.78162192974004
1550,78.78409590376737
1551,78.78656738428819
1552,78.78903637130253
1553,78.79150286481038
1554,78.79396686481172
1555,78.79642837130659
1556,78.79888738429494
1557,78.80134390377681
1558,78.80379792975219
1559,78.80624946222106
1560,78.80869850118346
1561,78.81114504663934
1562,78.81358909858874
1563,78.81603065703165
1564,78.81846972196806
1565,78.82090629339797
1566,78.8233403713214
1567,78.82577195573832
1568,78.82820104664874
1569,78.83062764405268
1570,78.83305174795012
1571,78.83547335834108
1572,78.83789247522553
1573,78.8403090986035
1574,78.84272322847497
1575,78.84513486483993
1576,78.84754400769842
1577,78.8499506570504
1578,78.8523548128959
1579,78.8547564752349
1580,78.85715564406739
1581,78.8595523193934
1582,78.86194650121291
1583,78.86433818952594
1584,78.86672738433246
1585,78.86911408563249
1586,78.87149829342603
1587,78.87388000771307
1588,78.87625922849362
1589,78.87863595576768
1590,78.88101018953523
1591,78.88338192979631
1592,78.88575117655088
1593,78.88811792979895
1594,78.89048218954055
1595,78.89284395577563
1596,78.89520322850423
1597,78.89756000772633
1598,78.89991429344194
1599,78.90226608565106
1600,78.90461538435368
1601,78.9069621895498
1602,78.90930650123944
1603,78.91164831942257
1604,78.91398764409922
1605,78.91632447526936
1606,78.91865881293302
1607,78.92099065709019
1608,78.92332000774086
1609,78.92564686488502
1610,78.92797122852271
1611,78.93029309865389
1612,78.93261247527857
1613,78.93492935839677
1614,78.93724374800848
1615,78.93955564411368
1616,78.9418650467124
1617,78.94417195580462
1618,78.94647637139035
1619,78.94877829346959
1620,78.95107772204231
1621,78.95337465710855
1622,78.95566909866831
1623,78.95796104672156
1624,78.96025050126832
1625,78.96253746230859
1626,78.96482192984237
1627,78.96710390386964
1628,78.96938338439043
1629,78.97166037140472
1630,78.97393486491252
1631,78.97620686491382
1632,78.97847637140863
1633,78.98074338439694
1634,78.98300790387876
1635,78.98526992985408
1636,78.98752946232293
1637,78.98978650128527
1638,78.99204104674111
1639,78.99429309869045
1640,78.9965426571333
1641,78.99878972206967
1642,79.00103429349954
1643,79.00327637142291
1644,79.00551595583978
1645,79.00775304675017
1646,79.00998764415407
1647,79.01221974805146
1648,79.01444935844236
1649,79.01667647532678
1650,79.01890109870469
1651,79.0211232285761
1652,79.02334286494103
1653,79.02556000779946
1654,79.0277746571514
1655,79.02998681299684
1656,79.0321964753358
1657,79.03440364416825
1658,79.0366083194942
1659,79.03881050131368
1660,79.04101018962665
1661,79.04320738443313
1662,79.04540208573312
1663,79.0475942935266
1664,79.0497840078136
1665,79.0519712285941
1666,79.05415595586811
1667,79.05633818963562
1668,79.05851792989664
1669,79.06069517665117
1670,79.06286992989921
1671,79.06504218964074
1672,79.06721195587578
1673,79.06937922860433
1674,79.07154400782639
1675,79.07370629354195
1676,79.07586608575102
1677,79.07802338445359
1678,79.08017818964967
1679,79.08233050133926
1680,79.08448031952234
1681,79.08662764419894
1682,79.08877247536904
1683,79.09091481303265
1684,79.09305465718977
1685,79.09519200784038
1686,79.09732686498451
1687,79.09945922862214
1688,79.10158909875328
1689,79.10371647537792
1690,79.10584135849606
1691,79.10796374810772
1692,79.11008364421289
1693,79.11220104681155
1694,79.11431595590372
1695,79.1164283714894
1696,79.11853829356859
1697,79.12064572214128
1698,79.12275065720748
1699,79.12485309876718
1700,79.12695304682039
1701,79.1290505013671
1702,79.13114546240732
1703,79.13323792994105
1704,79.13532790396827
1705,79.13741538448902
1706,79.13950037150326
1707,79.141582865011
1708,79.14366286501226
1709,79.14574037150702
1710,79.14781538449529
1711,79.14988790397706
1712,79.15195792995235
1713,79.15402546242112
1714,79.15609050138342
1715,79.15815304683922
1716,79.16021309878852
1717,79.16227065723132
1718,79.16432572216763
1719,79.16637829359746
1720,79.16842837152078
1721,79.17047595593762
1722,79.17252104684795
1723,79.17456364425179
1724,79.17660374814915
1725,79.17864135853999
1726,79.18067647542436
1727,79.18270909880222
1728,79.18473922867359
1729,79.18676686503848
1730,79.18879200789686
1731,79.19081465724875
1732,79.19283481309415
1733,79.19485247543305
1734,79.19686764426545
1735,79.19888031959137
1736,79.2008905014108
1737,79.20289818972371
1738,79.20490338453014
1739,79.20690608583008
1740,79.20890629362353
1741,79.21090400791047
1742,79.21289922869093
1743,79.21489195596489
1744,79.21688218973236
1745,79.21886992999333
1746,79.22085517674782
1747,79.22283792999579
1748,79.22481818973728
1749,79.22679595597228
1750,79.22877122870078
1751,79.2307440079228
1752,79.23271429363831
1753,79.23468208584733
1754,79.23664738454985
1755,79.23861018974588
1756,79.24057050143541
1757,79.24252831961846
1758,79.244483644295
1759,79.24643647546506
1760,79.24838681312862
1761,79.25033465728569
1762,79.25228000793626
1763,79.25422286508034
1764,79.25616322871792
1765,79.25810109884901
1766,79.26003647547361
1767,79.26196935859171
1768,79.26389974820333
1769,79.26582764430843
1770,79.26775304690706
1771,79.26967595599918
1772,79.2715963715848
1773,79.27351429366395
1774,79.2754297222366
1775,79.27734265730274
1776,79.2792530988624
1777,79.28116104691556
1778,79.28306650146223
1779,79.2849694625024
1780,79.28686993003608
1781,79.28876790406326
1782,79.29066338458395
1783,79.29255637159814
1784,79.29444686510584
1785,79.29633486510706
1786,79.29822037160176
1787,79.30010338458999
1788,79.3019839040717
1789,79.30386193004693
1790,79.30573746251568
1791,79.30761050147792
1792,79.30948104693367
1793,79.31134909888293
1794,79.31321465732569
1795,79.31507772226195
1796,79.31693829369172
1797,79.31879637161501
1798,79.32065195603178
1799,79.32250504694208
1800,79.32435564434587
1801,79.32620374824317
1802,79.32804935863398
1803,79.32989247551829
1804,79.33173309889611
1805,79.33357122876744
1806,79.33540686513227
1807,79.3372400079906
1808,79.33907065734245
1809,79.3408988131878
1810,79.34272447552665
1811,79.34454764435901
1812,79.34636831968488
1813,79.34818650150426
1814,79.35000218981713
1815,79.35181538462352
1816,79.35362608592341
1817,79.3554342937168
1818,79.3572400080037
1819,79.35904322878412
1820,79.36084395605802
1821,79.36264218982544
1822,79.36443793008637
1823,79.3662311768408
1824,79.36802193008873
1825,79.36981018983018
1826,79.37159595606512
1827,79.37337922879358
1828,79.37516000801554
1829,79.37693829373102
1830,79.37871408593998
1831,79.38048738464246
1832,79.38225818983844
1833,79.38402650152793
1834,79.38579231971093
1835,79.38755564438743
1836,79.38931647555744
1837,79.39107481322095
1838,79.39283065737797
1839,79.39458400802849
1840,79.39633486517252
1841,79.39808322881007
1842,79.39982909894111
1843,79.40157247556566
1844,79.4033133586837
1845,79.40505174829526
1846,79.40678764440034
1847,79.40852104699891
1848,79.41025195609099
1849,79.41198037167656
1850,79.41370629375565
1851,79.41542972232826
1852,79.41715065739436
1853,79.41886909895396
1854,79.42058504700708
1855,79.4222985015537
1856,79.42400946259382
1857,79.42571793012745
1858,79.42742390415458
1859,79.42912738467523
1860,79.43082837168937
1861,79.43252686519703
1862,79.4342228651982
1863,79.43591637169285
1864,79.43760738468103
1865,79.4392959041627
1866,79.4409819301379
1867,79.44266546260658
1868,79.44434650156877
1869,79.44602504702448
1870,79.44770109897368
1871,79.4493746574164
1872,79.45104572235262
1873,79.45271429378235
1874,79.45438037170558
1875,79.45604395612231
1876,79.45770504703255
1877,79.45936364443631
1878,79.46101974833356
1879,79.46267335872432
1880,79.46432447560858
1881,79.46597309898635
1882,79.46761922885763
1883,79.46926286522242
1884,79.47090400808071
1885,79.4725426574325
1886,79.4741788132778
1887,79.4758124756166
1888,79.47744364444893
1889,79.47907231977474
1890,79.48069850159406
1891,79.4823221899069
1892,79.48394338471323
1893,79.48556208601308
1894,79.48717829380642
1895,79.48879200809328
1896,79.49040322887363
1897,79.49201195614751
1898,79.49361818991487
1899,79.49522193017576
1900,79.49682317693014
1901,79.49842193017803
1902,79.50001818991942
1903,79.50161195615432
1904,79.50320322888273
1905,79.50479200810464
1906,79.50637829382006
1907,79.50796208602898
1908,79.50954338473142
1909,79.51112218992735
1910,79.5126985016168
1911,79.51427231979974
1912,79.5158436444762
1913,79.51741247564615
1914,79.51897881330963
1915,79.52054265746659
1916,79.52210400811707
1917,79.52366286526106
1918,79.52521922889855
1919,79.52677309902954
1920,79.52832447565405
1921,79.52987335877205
1922,79.53141974838357
1923,79.53296364448858
1924,79.53450504708711
1925,79.53604395617914
1926,79.53758037176468
1927,79.53911429384371
1928,79.54064572241626
1929,79.54217465748232
1930,79.54370109904188
1931,79.54522504709495
1932,79.54674650164152
1933,79.5482654626816
1934,79.54978193021518
1935,79.55129590424227
1936,79.55280738476286
1937,79.55431637177696
1938,79.55582286528457
1939,79.55732686528569
1940,79.5588283717803
1941,79.56032738476843
1942,79.56182390425006
1943,79.5633179302252
1944,79.56480946269383
1945,79.56629850165598
1946,79.56778504711164
1947,79.56926909906079
1948,79.57075065750347
1949,79.57222972243963
1950,79.57370629386931
1951,79.5751803717925
1952,79.57665195620919
1953,79.57812104711938
1954,79.57958764452309
1955,79.5810517484203
1956,79.582513358811
1957,79.58397247569522
1958,79.58542909907294
1959,79.58688322894417
1960,79.58833486530891
1961,79.58978400816716
1962,79.5912306575189
1963,79.59267481336416
1964,79.59411647570292
1965,79.59555564453518
1966,79.59699231986095
1967,79.59842650168022
1968,79.59985818999301
1969,79.60128738479929
1970,79.6027140860991
1971,79.60413829389239
1972,79.6055600081792
1973,79.60697922895952
1974,79.60839595623334
1975,79.60981019000066
1976,79.6112219302615
1977,79.61263117701583
1978,79.61403793026366
1979,79.61544219000501
1980,79.61684395623988
1981,79.61824322896823
1982,79.61964000819009
1983,79.62103429390547
1984,79.62242608611434
1985,79.62381538481672
1986,79.62520219001262
1987,79.62658650170201
1988,79.62796831988491
1989,79.62934764456132
1990,79.63072447573123
1991,79.63209881339465
1992,79.63347065755157
1993,79.634840008202
1994,79.63620686534594
1995,79.63757122898338
1996,79.63893309911433
1997,79.64029247573879
1998,79.64164935885674
1999,79.6430037484682
2000,79.64435564457318
2001,79.64570504717166
2002,79.64705195626364
2003,79.64839637184913
2004,79.64973829392812
2005,79.65107772250063
2006,79.65241465756662
2007,79.65374909912614
2008,79.65508104717917
2009,79.65641050172569
2010,79.65773746276572
2011,79.65906193029926
2012,79.6603839043263
2013,79.66170338484685
2014,79.6630203718609
2015,79.66433486536846
2016,79.66564686536952
2017,79.66695637186409
2018,79.66826338485217
2019,79.66956790433375
2020,79.67086993030884
2021,79.67216946277743
2022,79.67346650173954
2023,79.67476104719515
2024,79.67605309914426
2025,79.67734265758688
2026,79.678629722523
2027,79.67991429395263
2028,79.68119637187577
2029,79.68247595629241
2030,79.68375304720256
2031,79.68502764460621
2032,79.68629974850337
2033,79.68756935889404
2034,79.6888364757782
2035,79.69010109915588
2036,79.69136322902706
2037,79.69262286539175
2038,79.69388000824995
2039,79.69513465760164
2040,79.69638681344685
2041,79.69763647578557
2042,79.69888364461778
2043,79.7001283199435
2044,79.70137050176274
2045,79.70261019007548
2046,79.70384738488171
2047,79.70508208618146
2048,79.70631429397471
2049,79.70754400826148
2050,79.70877122904174
2051,79.70999595631551
2052,79.71121819008279
2053,79.71243793034357
2054,79.71365517709786
2055,79.71486993034566
2056,79.71608219008695
2057,79.71729195632176
2058,79.71849922905008
2059,79.71970400827189
2060,79.72090629398721
2061,79.72210608619605
2062,79.72330338489839
2063,79.72449819009422
2064,79.72569050178357
2065,79.72688031996643
2066,79.72806764464279
2067,79.72925247581266
2068,79.73043481347602
2069,79.7316146576329
2070,79.73279200828328
2071,79.73396686542716
2072,79.73513922906457
2073,79.73630909919547
2074,79.73747647581988
2075,79.73864135893778
2076,79.7398037485492
2077,79.74096364465413
2078,79.74212104725255
2079,79.74327595634449
2080,79.74442837192993
2081,79.74557829400888
2082,79.74672572258133
2083,79.7478706576473
2084,79.74901309920676
2085,79.75015304725973
2086,79.75129050180621
2087,79.75242546284619
2088,79.75355793037969
2089,79.75468790440667
2090,79.75581538492717
2091,79.75694037194118
2092,79.7580628654487
2093,79.75918286544972
2094,79.76030037194423
2095,79.76141538493226
2096,79.7625279044138
2097,79.76363793038884
2098,79.76474546285739
2099,79.76585050181944
2100,79.766953047275
2101,79.76805309922406
2102,79.76915065766664
2103,79.77024572260271
2104,79.77133829403229
2105,79.77242837195539
2106,79.77351595637198
2107,79.77460104728208
2108,79.77568364468569
2109,79.7767637485828
2110,79.77784135897342
2111,79.77891647585754
2112,79.77998909923517
2113,79.7810592291063
2114,79.78212686547094
2115,79.7831920083291
2116,79.78425465768075
2117,79.7853148135259
2118,79.78637247586457
2119,79.78742764469673
2120,79.78848032002242
2121,79.7895305018416
2122,79.79057819015429
2123,79.79162338496049
2124,79.79266608626018
2125,79.7937062940534
2126,79.7947440083401
2127,79.79577922912031
2128,79.79681195639404
2129,79.79784219016128
2130,79.79886993042201
2131,79.79989517717625
2132,79.80091793042399
2133,79.80193819016525
2134,79.80295595640001
2135,79.80397122912828
2136,79.80498400835005
2137,79.80599429406533
2138,79.80700208627411
2139,79.80800738497639
2140,79.80901019017219
2141,79.81001050186148
2142,79.8110083200443
2143,79.8120036447206
2144,79.81299647589042
2145,79.81398681355374
2146,79.81497465771058
2147,79.8159600083609
2148,79.81694286550476
2149,79.8179232291421
2150,79.81890109927295
2151,79.81987647589732
2152,79.82084935901517
2153,79.82181974862655
2154,79.82278764473142
2155,79.8237530473298
2156,79.8247159564217
2157,79.82567637200708
2158,79.82663429408599
2159,79.82758972265839
2160,79.82854265772431
2161,79.82949309928372
2162,79.83044104733665
2163,79.83138650188307
2164,79.83232946292301
2165,79.83326993045645
2166,79.8342079044834
2167,79.83514338500385
2168,79.83607637201781
2169,79.83700686552528
2170,79.83793486552625
2171,79.83886037202072
2172,79.8397833850087
2173,79.8407039044902
2174,79.8416219304652
2175,79.84253746293369
2176,79.84345050189569
2177,79.8443610473512
2178,79.84526909930022
2179,79.84617465774275
2180,79.84707772267878
2181,79.84797829410832
2182,79.84887637203136
2183,79.8497719564479
2184,79.85066504735795
2185,79.85155564476152
2186,79.85244374865857
2187,79.85332935904914
2188,79.85421247593322
2189,79.8550930993108
2190,79.85597122918189
2191,79.85684686554649
2192,79.85772000840458
2193,79.8585906577562
2194,79.85945881360131
2195,79.86032447593992
2196,79.86118764477204
2197,79.86204832009767
2198,79.86290650191681
2199,79.86376219022945
2200,79.8646153850356
2201,79.86546608633525
2202,79.86631429412841
2203,79.86716000841507
2204,79.86800322919524
2205,79.86884395646892
2206,79.8696821902361
2207,79.87051793049679
2208,79.87135117725099
2209,79.87218193049868
2210,79.8730101902399
2211,79.87383595647461
2212,79.87465922920282
2213,79.87548000842455
2214,79.87629829413977
2215,79.87711408634851
2216,79.87792738505075
2217,79.8787381902465
2218,79.87954650193575
2219,79.8803523201185
2220,79.88115564479477
2221,79.88195647596454
2222,79.88275481362781
2223,79.8835506577846
2224,79.8843440084349
2225,79.88513486557868
2226,79.88592322921598
2227,79.88670909934679
2228,79.8874924759711
2229,79.88827335908891
2230,79.88905174870024
2231,79.88982764480507
2232,79.89060104740341
2233,79.89137195649525
2234,79.89214037208059
2235,79.89290629415945
2236,79.8936697227318
2237,79.89443065779767
2238,79.89518909935704
2239,79.89594504740991
2240,79.8966985019563
2241,79.89744946299618
2242,79.89819793052958
2243,79.89894390455648
2244,79.89968738507689
2245,79.9004283720908
2246,79.90116686559821
2247,79.90190286559914
2248,79.90263637209357
2249,79.9033673850815
2250,79.90409590456294
2251,79.90482193053789
2252,79.90554546300633
2253,79.9062665019683
2254,79.90698504742376
2255,79.90770109937273
2256,79.90841465781521
2257,79.90912572275118
2258,79.90983429418068
2259,79.91054037210367
2260,79.91124395652017
2261,79.91194504743018
2262,79.9126436448337
2263,79.9133397487307
2264,79.91403335912123
2265,79.91472447600526
2266,79.91541309938279
2267,79.91609922925383
2268,79.91678286561839
2269,79.91746400847643
2270,79.91814265782799
2271,79.91881881367306
2272,79.91949247601163
2273,79.9201636448437
2274,79.92083232016928
2275,79.92149850198837
2276,79.92216219030097
2277,79.92282338510707
2278,79.92348208640666
2279,79.92413829419978
2280,79.92479200848639
2281,79.92544322926652
2282,79.92609195654015
2283,79.92673819030729
2284,79.92738193056792
2285,79.92802317732207
2286,79.92866193056972
2287,79.92929819031089
2288,79.92993195654554
2289,79.93056322927372
2290,79.93119200849539
2291,79.93181829421057
2292,79.93244208641926
2293,79.93306338512146
2294,79.93368219031716
2295,79.93429850200636
2296,79.93491232018907
2297,79.93552364486528
2298,79.93613247603501
2299,79.93673881369824
2300,79.93734265785497
2301,79.93794400850521
2302,79.93854286564896
2303,79.93913922928621
2304,79.93973309941697
2305,79.94032447604124
2306,79.94091335915901
2307,79.94149974877028
2308,79.94208364487507
2309,79.94266504747335
2310,79.94324395656514
2311,79.94382037215044
2312,79.94439429422926
2313,79.94496572280156
2314,79.94553465786738
2315,79.9461010994267
2316,79.94666504747953
2317,79.94722650202587
2318,79.9477854630657
2319,79.94834193059906
2320,79.9488959046259
2321,79.94944738514626
2322,79.94999637216013
2323,79.9505428656675
2324,79.95108686566837
2325,79.95162837216276
2326,79.95216738515064
2327,79.95270390463203
2328,79.95323793060693
2329,79.95376946307533
2330,79.95429850203725
2331,79.95482504749266
2332,79.95534909944159
2333,79.95587065788402
2334,79.95638972281995
2335,79.95690629424939
2336,79.95742037217234
2337,79.9579319565888
2338,79.95844104749875
2339,79.95894764490221
2340,79.95945174879918
2341,79.95995335918965
2342,79.96045247607364
2343,79.96094909945113
2344,79.96144322932213
2345,79.96193486568662
2346,79.96242400854463
2347,79.96291065789613
2348,79.96339481374116
2349,79.96387647607968
2350,79.9643556449117
2351,79.96483232023724
2352,79.96530650205628
2353,79.96577819036882
2354,79.96624738517488
2355,79.96671408647444
2356,79.9671782942675
2357,79.96764000855407
2358,79.96809922933414
2359,79.96855595660773
2360,79.96901019037482
2361,79.9694619306354
2362,79.9699111773895
2363,79.9703579306371
2364,79.97080219037822
2365,79.97124395661284
2366,79.97168322934095
2367,79.9721200085626
2368,79.97255429427773
2369,79.97298608648637
2370,79.9734153851885
2371,79.97384219038416
2372,79.97426650207332
2373,79.97468832025598
2374,79.97510764493215
2375,79.97552447610182
2376,79.97593881376501
2377,79.9763506579217
2378,79.97676000857189
2379,79.97716686571559
2380,79.97757122935279
2381,79.9779730994835
2382,79.97837247610772
2383,79.97876935922545
2384,79.97916374883667
2385,79.97955564494141
2386,79.97994504753964
2387,79.9803319566314
2388,79.98071637221665
2389,79.9810982942954
2390,79.98147772286767
2391,79.98185465793344
2392,79.98222909949271
2393,79.9826010475455
2394,79.98297050209177
2395,79.98333746313158
2396,79.98370193066488
2397,79.98406390469168
2398,79.98442338521198
2399,79.9847803722258
2400,79.98513486573313
2401,79.98548686573396
2402,79.98583637222829
2403,79.98618338521614
2404,79.98652790469748
2405,79.98686993067233
2406,79.98720946314069
2407,79.98754650210255
2408,79.98788104755792
2409,79.9882130995068
2410,79.98854265794918
2411,79.98886972288507
2412,79.98919429431446
2413,79.98951637223736
2414,79.98983595665376
2415,79.99015304756367
2416,79.99046764496708
2417,79.99077974886401
2418,79.99108935925445
2419,79.99139647613838
2420,79.99170109951581
2421,79.99200322938677
2422,79.99230286575121
2423,79.99260000860917
2424,79.99289465796063
2425,79.99318681380561
2426,79.99347647614408
2427,79.99376364497606
2428,79.99404832030154
2429,79.99433050212053
2430,79.99461019043304
2431,79.99488738523904
2432,79.99516208653856
2433,79.99543429433157
2434,79.99570400861809
2435,79.99597122939812
2436,79.99623595667165
2437,79.9964981904387
2438,79.99675793069923
2439,79.99701517745329
2440,79.99726993070085
2441,79.99752219044191
2442,79.99777195667647
2443,79.99801922940456
2444,79.99826400862614
2445,79.99850629434123
2446,79.99874608654982
2447,79.99898338525192
2448,79.99921819044752
2449,79.99945050213663
2450,79.99968032031924
2451,79.99990764499537
2452,80.00013247616499
2453,80.00035481382814
2454,80.00057465798477
2455,80.00079200863492
2456,80.00100686577858
2457,80.00121922941572
2458,80.00142909954639
2459,80.00163647617056
2460,80.00184135928824
2461,80.00204374889941
2462,80.0022436450041
2463,80.0024410476023
2464,80.002635956694
2465,80.0028283722792
2466,80.00301829435791
2467,80.00320572293012
2468,80.00339065799585
2469,80.00357309955507
2470,80.0037530476078
2471,80.00393050215405
2472,80.0041054631938
2473,80.00427793072704
2474,80.0044479047538
2475,80.00461538527406
2476,80.00478037228784
2477,80.00494286579512
2478,80.00510286579589
2479,80.00526037229018
2480,80.00541538527797
2481,80.00556790475927
2482,80.00571793073408
2483,80.00586546320238
2484,80.0060105021642
2485,80.00615304761952
2486,80.00629309956835
2487,80.00643065801069
2488,80.00656572294653
2489,80.00669829437587
2490,80.00682837229873
2491,80.00695595671507
2492,80.00708104762495
2493,80.00720364502831
2494,80.00732374892519
2495,80.00744135931556
2496,80.00755647619945
2497,80.00766909957684
2498,80.00777922944775
2499,80.00788686581215
2500,80.00799200867006
2501,80.00809465802148
2502,80.0081948138664
2503,80.00829247620483
2504,80.00838764503676
2505,80.0084803203622
2506,80.00857050218114
2507,80.0086581904936
2508,80.00874338529955
2509,80.00882608659902
2510,80.00890629439199
2511,80.00898400867847
2512,80.00905922945844
2513,80.00913195673193
2514,80.00920219049893
2515,80.00926993075942
2516,80.00933517751342
2517,80.00939793076094
2518,80.00945819050195
2519,80.00951595673648
2520,80.0095712294645
2521,80.00962400868603
2522,80.00967429440108
2523,80.00972208660961
2524,80.00976738531168
2525,80.00981019050722
2526,80.00985050219629
2527,80.00988832037886
2528,80.00992364505494
2529,80.00995647622452
2530,80.00998681388761
2531,80.0100146580442
2532,80.01004000869429
2533,80.0100628658379
2534,80.010083229475
2535,80.01010109960562
2536,80.01011647622974
2537,80.01012935934737
2538,80.01013974895851
2539,80.01014764506314
2540,80.01015304766129
2541,80.01015595675294
2542,80.0101563723381
2543,80.01015429441676
2544,80.01014972298893
2545,80.0101426580546
2546,80.0101330996138
2547,80.01012104766647
2548,80.01010650221266
2549,80.01008946325237
2550,80.01006993078558
2551,80.01004790481228
2552,80.01002338533249
2553,80.00999637234622
2554,80.00996686585344
2555,80.00993486585418
2556,80.00990037234843
2557,80.00986338533616
2558,80.00982390481741
2559,80.00978193079217
2560,80.00973746326044
2561,80.0096905022222
2562,80.00964104767748
2563,80.00958909962625
2564,80.00953465806855
2565,80.00947772300434
2566,80.00941829443363
2567,80.00935637235644
2568,80.00929195677276
2569,80.00922504768256
2570,80.00915564508588
2571,80.00908374898272
2572,80.00900935937305
2573,80.00893247625689
2574,80.00885309963424
2575,80.00877122950509
2576,80.00868686586944
2577,80.0086000087273
2578,80.00851065807868
2579,80.00841881392354
2580,80.00832447626193
2581,80.00822764509381
2582,80.0081283204192
2583,80.00802650223811
2584,80.0079221905505
2585,80.00781538535642
2586,80.00770608665583
2587,80.00759429444875
2588,80.00748000873519
2589,80.00736322951512
2590,80.00724395678856
2591,80.00712219055549
2592,80.00699793081596
2593,80.0068711775699
2594,80.00674193081737
2595,80.00661019055833
2596,80.00647595679281
2597,80.00633922952079
2598,80.00620000874228
2599,80.00605829445728
2600,80.00591408666577
2601,80.00576738536778
2602,80.00561819056328
2603,80.0054665022523
2604,80.00531232043483
2605,80.00515564511085
2606,80.00499647628038
2607,80.00483481394342
2608,80.00467065809997
2609,80.00450400875002
2610,80.00433486589358
2611,80.00416322953063
2612,80.00398909966121
2613,80.00381247628528
2614,80.00363335940285
2615,80.00345174901395
2616,80.00326764511854
2617,80.00308104771663
2618,80.00289195680824
2619,80.00270037239335
2620,80.00250629447197
2621,80.00230972304409
2622,80.00211065810971
2623,80.00190909966885
2624,80.00170504772149
2625,80.00149850226764
2626,80.00128946330729
2627,80.00107793084044
2628,80.0008639048671
2629,80.00064738538727
2630,80.00042837240095
2631,80.00020686590813
2632,79.9999828659088
2633,79.999756372403
2634,79.9995273853907
2635,79.9992959048719
2636,79.99906193084662
