,0
1365,140.16676539128895
1366,140.16624706306135
1367,140.16572689332912
1368,140.1652048820922
1369,140.16468102935065
1370,140.16415533510443
1371,140.16362779935352
1372,140.163098422098
1373,140.1625672033378
1374,140.16203414307293
1375,140.16149924130343
1376,140.16096249802925
1377,140.1604239132504
1378,140.15988348696692
1379,140.15934121917877
1380,140.15879710988597
1381,140.1582511590885
1382,140.1577033667864
1383,140.1571537329796
1384,140.15660225766817
1385,140.15604894085206
1386,140.15549378253132
1387,140.1549367827059
1388,140.15437794137583
1389,140.1538172585411
1390,140.1532547342017
1391,140.15269036835767
1392,140.15212416100897
1393,140.1515561121556
1394,140.15098622179758
1395,140.1504144899349
1396,140.14984091656757
1397,140.14926550169557
1398,140.1486882453189
1399,140.1481091474376
1400,140.14752820805163
1401,140.146945427161
1402,140.14636080476572
1403,140.14577434086578
1404,140.14518603546117
1405,140.14459588855192
1406,140.144003900138
1407,140.1434100702194
1408,140.14281439879616
1409,140.1422168858683
1410,140.14161753143574
1411,140.1410163354985
1412,140.14041329805664
1413,140.13980841911012
1414,140.13920169865895
1415,140.1385931367031
1416,140.1379827332426
1417,140.13737048827744
1418,140.13675640180762
1419,140.13614047383314
1420,140.135522704354
1421,140.1349030933702
1422,140.13428164088177
1423,140.13365834688867
1424,140.13303321139088
1425,140.13240623438847
1426,140.13177741588137
1427,140.13114675586965
1428,140.13051425435324
1429,140.12987991133218
1430,140.12924372680646
1431,140.1286057007761
1432,140.12796583324106
1433,140.12732412420138
1434,140.126680573657
1435,140.12603518160802
1436,140.12538794805434
1437,140.12473887299603
1438,140.12408795643304
1439,140.1234351983654
1440,140.1227805987931
1441,140.12212415771614
1442,140.12146587513453
1443,140.12080575104827
1444,140.12014378545732
1445,140.11947997836174
1446,140.1188143297615
1447,140.1181468396566
1448,140.11747750804702
1449,140.1168063349328
1450,140.11613332031393
1451,140.1154584641904
1452,140.11478176656217
1453,140.11410322742933
1454,140.11342284679182
1455,140.11274062464966
1456,140.11205656100282
1457,140.11137065585132
1458,140.1106829091952
1459,140.10999332103438
1460,140.10930189136891
1461,140.1086086201988
1462,140.10791350752402
1463,140.10721655334459
1464,140.1065177576605
1465,140.10581712047173
1466,140.10511464177833
1467,140.10441032158025
1468,140.10370415987754
1469,140.10299615667014
1470,140.1022863119581
1471,140.1015746257414
1472,140.10086109802003
1473,140.10014572879402
1474,140.09942851806335
1475,140.098709465828
1476,140.097988572088
1477,140.09726583684335
1478,140.09654126009406
1479,140.09581484184008
1480,140.09508658208145
1481,140.09435648081816
1482,140.09362453805022
1483,140.09289075377762
1484,140.09215512800037
1485,140.09141766071843
1486,140.09067835193187
1487,140.08993720164065
1488,140.08919420984475
1489,140.0884493765442
1490,140.08770270173898
1491,140.08695418542914
1492,140.0862038276146
1493,140.0854516282954
1494,140.08469758747157
1495,140.08394170514308
1496,140.08318398130993
1497,140.0824244159721
1498,140.0816630091296
1499,140.0808997607825
1500,140.0801346709307
1501,140.07936773957425
1502,140.07859896671314
1503,140.07782835234738
1504,140.07705589647696
1505,140.0762815991019
1506,140.07550546022213
1507,140.07472747983775
1508,140.07394765794868
1509,140.07316599455498
1510,140.0723824896566
1511,140.07159714325357
1512,140.07080995534588
1513,140.07002092593353
1514,140.06923005501653
1515,140.06843734259488
1516,140.06764278866854
1517,140.06684639323757
1518,140.06604815630192
1519,140.06524807786164
1520,140.06444615791668
1521,140.06364239646706
1522,140.0628367935128
1523,140.06202934905386
1524,140.06122006309027
1525,140.06040893562204
1526,140.0595959666491
1527,140.05878115617156
1528,140.05796450418936
1529,140.05714601070247
1530,140.05632567571092
1531,140.05550349921472
1532,140.0546794812139
1533,140.05385362170836
1534,140.0530259206982
1535,140.05219637818337
1536,140.0513649941639
1537,140.05053176863976
1538,140.04969670161094
1539,140.04885979307747
1540,140.04802104303937
1541,140.0471804514966
1542,140.04633801844915
1543,140.04549374389705
1544,140.0446476278403
1545,140.0437996702789
1546,140.04294987121284
1547,140.0420982306421
1548,140.04124474856673
1549,140.04038942498667
1550,140.039532259902
1551,140.03867325331262
1552,140.0378124052186
1553,140.03694971561993
1554,140.0360851845166
1555,140.0352188119086
1556,140.03435059779596
1557,140.03348054217864
1558,140.03260864505668
1559,140.03173490643005
1560,140.03085932629878
1561,140.02998190466283
1562,140.02910264152223
1563,140.02822153687697
1564,140.02733859072706
1565,140.02645380307249
1566,140.02556717391326
1567,140.02467870324935
1568,140.0237883910808
1569,140.02289623740762
1570,140.02200224222975
1571,140.02110640554721
1572,140.02020872736003
1573,140.0193092076682
1574,140.0184078464717
1575,140.01750464377054
1576,140.01659959956473
1577,140.01569271385426
1578,140.01478398663915
1579,140.01387341791934
1580,140.01296100769488
1581,140.0120467559658
1582,140.01113066273203
1583,140.0102127279936
1584,140.00929295175052
1585,140.0083713340028
1586,140.0074478747504
1587,140.00652257399335
1588,140.00559543173162
1589,140.00466644796526
1590,140.00373562269422
1591,140.00280295591855
1592,140.0018684476382
1593,140.0009320978532
1594,139.99999390656353
1595,139.9990538737692
1596,139.99811199947024
1597,139.9971682836666
1598,139.9962227263583
1599,139.99527532754536
1600,139.99432608722773
1601,139.99337500540548
1602,139.99242208207855
1603,139.99146731724696
1604,139.9905107109107
1605,139.9895522630698
1606,139.98859197372425
1607,139.98762984287404
1608,139.98666587051915
1609,139.98570005665962
1610,139.98473240129545
1611,139.98376290442658
1612,139.98279156605307
1613,139.9818183861749
1614,139.98084336479207
1615,139.9798665019046
1616,139.97888779751244
1617,139.97790725161565
1618,139.9769248642142
1619,139.9759406353081
1620,139.9749545648973
1621,139.97396665298186
1622,139.9729768995618
1623,139.97198530463703
1624,139.97099186820762
1625,139.96999659027355
1626,139.96899947083483
1627,139.96800050989145
1628,139.96699970744342
1629,139.9659970634907
1630,139.96499257803336
1631,139.96398625107133
1632,139.96297808260468
1633,139.96196807263334
1634,139.96095622115735
1635,139.9599425281767
1636,139.9589269936914
1637,139.95790961770143
1638,139.95689040020682
1639,139.95586934120752
1640,139.9548464407036
1641,139.95382169869498
1642,139.95279511518174
1643,139.95176669016382
1644,139.95073642364125
1645,139.949704315614
1646,139.94867036608213
1647,139.94763457504558
1648,139.94659694250439
1649,139.9455574684585
1650,139.944516152908
1651,139.94347299585283
1652,139.94242799729298
1653,139.94138115722848
1654,139.94033247565932
1655,139.93928195258553
1656,139.93822958800706
1657,139.9371753819239
1658,139.93611933433613
1659,139.9350614452437
1660,139.9340017146466
1661,139.93294014254482
1662,139.9318767289384
1663,139.93081147382733
1664,139.9297443772116
1665,139.9286754390912
1666,139.92760465946614
1667,139.92653203833643
1668,139.92545757570207
1669,139.92438127156305
1670,139.92330312591935
1671,139.92222313877102
1672,139.921141310118
1673,139.92005763996036
1674,139.91897212829804
1675,139.91788477513106
1676,139.91679558045942
1677,139.91570454428313
1678,139.91461166660218
1679,139.91351694741658
1680,139.9124203867263
1681,139.91132198453138
1682,139.9102217408318
1683,139.90911965562756
1684,139.90801572891866
1685,139.9069099607051
1686,139.90580235098687
1687,139.904692899764
1688,139.90358160703647
1689,139.9024684728043
1690,139.90135349706745
1691,139.90023667982592
1692,139.89911802107977
1693,139.89799752082894
1694,139.89687517907345
1695,139.8957509958133
1696,139.89462497104853
1697,139.89349710477907
1698,139.89236739700493
1699,139.89123584772616
1700,139.89010245694274
1701,139.88896722465466
1702,139.8878301508619
1703,139.8866912355645
1704,139.88555047876244
1705,139.8844078804557
1706,139.88326344064433
1707,139.8821171593283
1708,139.8809690365076
1709,139.87981907218224
1710,139.87866726635224
1711,139.87751361901755
1712,139.87635813017823
1713,139.87520079983423
1714,139.8740416279856
1715,139.8728806146323
1716,139.87171775977433
1717,139.8705530634117
1718,139.86938652554443
1719,139.8682181461725
1720,139.8670479252959
1721,139.86587586291463
1722,139.86470195902874
1723,139.86352621363815
1724,139.86234862674294
1725,139.86116919834305
1726,139.8599879284385
1727,139.8588048170293
1728,139.85761986411543
1729,139.85643306969692
1730,139.85524443377375
1731,139.85405395634592
1732,139.8528616374134
1733,139.85166747697627
1734,139.85047147503445
1735,139.84927363158798
1736,139.84807394663687
1737,139.84687242018109
1738,139.84566905222064
1739,139.84446384275554
1740,139.84325679178576
1741,139.84204789931135
1742,139.8408371653323
1743,139.83962458984854
1744,139.83841017286016
1745,139.8371939143671
1746,139.8359758143694
1747,139.83475587286702
1748,139.83353408986
1749,139.8323104653483
1750,139.83108499933198
1751,139.829857691811
1752,139.8286285427853
1753,139.827397552255
1754,139.82616472022002
1755,139.8249300466804
1756,139.8236935316361
1757,139.82245517508716
1758,139.82121497703355
1759,139.81997293747528
1760,139.81872905641237
1761,139.8174833338448
1762,139.81623576977253
1763,139.81498636419565
1764,139.81373511711408
1765,139.81248202852788
1766,139.811227098437
1767,139.80997032684147
1768,139.80871171374127
1769,139.80745125913643
1770,139.80618896302693
1771,139.80492482541277
1772,139.80365884629396
1773,139.80239102567046
1774,139.80112136354234
1775,139.79984985990953
1776,139.79857651477207
1777,139.79730132812998
1778,139.7960242999832
1779,139.79474543033177
1780,139.7934647191757
1781,139.79218216651492
1782,139.79089777234952
1783,139.78961153667947
1784,139.78832345950474
1785,139.78703354082538
1786,139.78574178064133
1787,139.78444817895263
1788,139.78315273575927
1789,139.78185545106126
1790,139.7805563248586
1791,139.77925535715127
1792,139.7779525479393
1793,139.77664789722266
1794,139.77534140500134
1795,139.77403307127537
1796,139.77272289604477
1797,139.77141087930949
1798,139.77009702106955
1799,139.76878132132495
1800,139.7674637800757
1801,139.7661443973218
1802,139.76482317306323
1803,139.7635001073
1804,139.76217520003212
1805,139.7608484512596
1806,139.75951986098238
1807,139.7581894292005
1808,139.756857155914
1809,139.7555230411228
1810,139.75418708482698
1811,139.7528492870265
1812,139.75150964772135
1813,139.75016816691155
1814,139.74882484459707
1815,139.74747968077796
1816,139.74613267545416
1817,139.74478382862574
1818,139.74343314029264
1819,139.74208061045488
1820,139.74072623911246
1821,139.7393700262654
1822,139.73801197191366
1823,139.73665207605725
1824,139.73529033869622
1825,139.7339267598305
1826,139.73256133946015
1827,139.73119407758512
1828,139.72982497420543
1829,139.72845402932109
1830,139.7270812429321
1831,139.72570661503843
1832,139.72433014564012
1833,139.72295183473716
1834,139.72157168232954
1835,139.72018968841724
1836,139.7188058530003
1837,139.7174201760787
1838,139.71603265765242
1839,139.7146432977215
1840,139.7132520962859
1841,139.71185905334568
1842,139.71046416890078
1843,139.70906744295124
1844,139.70766887549703
1845,139.70626846653815
1846,139.70486621607463
1847,139.70346212410644
1848,139.70205619063358
1849,139.70064841565608
1850,139.69923879917394
1851,139.69782734118712
1852,139.69641404169562
1853,139.6949989006995
1854,139.6935819181987
1855,139.69216309419323
1856,139.69074242868314
1857,139.68931992166836
1858,139.68789557314895
1859,139.68646938312486
1860,139.6850413515961
1861,139.6836114785627
1862,139.68217976402465
1863,139.68074620798194
1864,139.67931081043454
1865,139.67787357138252
1866,139.6764344908258
1867,139.67499356876448
1868,139.67355080519846
1869,139.67210620012779
1870,139.67065975355248
1871,139.6692114654725
1872,139.66776133588786
1873,139.66630936479854
1874,139.66485555220459
1875,139.66339989810598
1876,139.6619424025027
1877,139.66048306539477
1878,139.65902188678217
1879,139.6575588666649
1880,139.656094005043
1881,139.65462730191643
1882,139.6531587572852
1883,139.65168837114933
1884,139.6502161435088
1885,139.6487420743636
1886,139.64726616371374
1887,139.64578841155924
1888,139.64430881790005
1889,139.64282738273621
1890,139.64134410606775
1891,139.6398589878946
1892,139.6383720282168
1893,139.6368832270343
1894,139.6353925843472
1895,139.63390010015542
1896,139.632405774459
1897,139.63090960725788
1898,139.6294115985521
1899,139.62791174834172
1900,139.62641005662664
1901,139.6249065234069
1902,139.62340114868252
1903,139.62189393245347
1904,139.62038487471978
1905,139.6188739754814
1906,139.61736123473838
1907,139.61584665249072
1908,139.61433022873837
1909,139.61281196348136
1910,139.61129185671973
1911,139.60976990845342
1912,139.60824611868244
1913,139.60672048740682
1914,139.6051930146265
1915,139.60366370034157
1916,139.60213254455198
1917,139.6005995472577
1918,139.5990647084588
1919,139.5975280281552
1920,139.59598950634697
1921,139.5944491430341
1922,139.59290693821654
1923,139.59136289189433
1924,139.58981700406744
1925,139.58826927473592
1926,139.58671970389975
1927,139.5851682915589
1928,139.5836150377134
1929,139.58205994236323
1930,139.58050300550843
1931,139.57894422714895
1932,139.57738360728482
1933,139.57582114591602
1934,139.57425684304258
1935,139.57269069866445
1936,139.5711227127817
1937,139.56955288539427
1938,139.56798121650218
1939,139.56640770610545
1940,139.56483235420404
1941,139.56325516079798
1942,139.56167612588726
1943,139.56009524947189
1944,139.55851253155186
1945,139.55692797212717
1946,139.55534157119783
1947,139.5537533287638
1948,139.55216324482515
1949,139.55057131938182
1950,139.54897755243383
1951,139.5473819439812
1952,139.5457844940239
1953,139.54418520256195
1954,139.54258406959534
1955,139.54098109512407
1956,139.53937627914812
1957,139.53776962166754
1958,139.5361611226823
1959,139.53455078219238
1960,139.5329386001978
1961,139.5313245766986
1962,139.52970871169472
1963,139.52809100518618
1964,139.526471457173
1965,139.52485006765514
1966,139.5232268366326
1967,139.52160176410544
1968,139.51997485007362
1969,139.51834609453712
1970,139.51671549749597
1971,139.51508305895018
1972,139.51344877889971
1973,139.5118126573446
1974,139.5101746942848
1975,139.50853488972038
1976,139.5068932436513
1977,139.50524975607752
1978,139.50360442699912
1979,139.50195725641603
1980,139.50030824432832
1981,139.49865739073593
1982,139.49700469563888
1983,139.49535015903717
1984,139.4936937809308
1985,139.4920355613198
1986,139.49037550020412
1987,139.4887135975838
1988,139.48704985345879
1989,139.48538426782915
1990,139.48371684069483
1991,139.48204757205588
1992,139.48037646191224
1993,139.47870351026395
1994,139.477028717111
1995,139.4753520824534
1996,139.47367360629116
1997,139.47199328862422
1998,139.47031112945265
1999,139.46862712877643
2000,139.46694128659553
2001,139.46525360290997
2002,139.46356407771978
2003,139.4618727110249
2004,139.46017950282538
2005,139.4584844531212
2006,139.45678756191236
2007,139.45508882919884
2008,139.4533882549807
2009,139.4516858392579
2010,139.4499815820304
2011,139.4482754832983
2012,139.4465675430615
2013,139.44485776132004
2014,139.44314613807393
2015,139.44143267332316
2016,139.43971736706774
2017,139.43800021930767
2018,139.4362812300429
2019,139.43456039927352
2020,139.43283772699945
2021,139.43111321322075
2022,139.42938685793737
2023,139.42765866114934
2024,139.42592862285665
2025,139.4241967430593
2026,139.4224630217573
2027,139.42072745895064
2028,139.41899005463932
2029,139.41725080882335
2030,139.4155097215027
2031,139.4137667926774
2032,139.41202202234746
2033,139.41027541051284
2034,139.40852695717356
2035,139.40677666232963
2036,139.40502452598105
2037,139.4032705481278
2038,139.4015147287699
2039,139.39975706790733
2040,139.39799756554012
2041,139.39623622166823
2042,139.3944730362917
2043,139.3927080094105
2044,139.39094114102465
2045,139.38917243113414
2046,139.38740187973897
2047,139.38562948683915
2048,139.38385525243467
2049,139.3820791765255
2050,139.38030125911172
2051,139.37852150019324
2052,139.37673989977014
2053,139.37495645784236
2054,139.37317117440992
2055,139.37138404947282
2056,139.36959508303107
2057,139.36780427508467
2058,139.3660116256336
2059,139.3642171346779
2060,139.36242080221749
2061,139.36062262825246
2062,139.35882261278275
2063,139.35702075580838
2064,139.35521705732938
2065,139.3534115173457
2066,139.35160413585737
2067,139.34979491286438
2068,139.3479838483667
2069,139.3461709423644
2070,139.34435619485745
2071,139.34253960584581
2072,139.34072117532955
2073,139.3389009033086
2074,139.337078789783
2075,139.33525483475273
2076,139.33342903821782
2077,139.33160140017824
2078,139.32977192063402
2079,139.32794059958513
2080,139.32610743703157
2081,139.32427243297337
2082,139.3224355874105
2083,139.320596900343
2084,139.3187563717708
2085,139.31691400169396
2086,139.31506979011246
2087,139.3132237370263
2088,139.3113758424355
2089,139.30952610634003
2090,139.30767452873988
2091,139.3058211096351
2092,139.30396584902567
2093,139.30210874691156
2094,139.3002498032928
2095,139.29838901816936
2096,139.29652639154128
2097,139.29466192340854
2098,139.29279561377115
2099,139.2909274626291
2100,139.2890574699824
2101,139.287185635831
2102,139.285311960175
2103,139.2834364430143
2104,139.28155908434897
2105,139.27967988417896
2106,139.2777988425043
2107,139.27591595932498
2108,139.274031234641
2109,139.27214466845237
2110,139.27025626075906
2111,139.2683660115611
2112,139.2664739208585
2113,139.26457998865123
2114,139.2626842149393
2115,139.2607865997227
2116,139.25888714300146
2117,139.25698584477558
2118,139.255082705045
2119,139.25317772380978
2120,139.25127090106992
2121,139.2493622368254
2122,139.24745173107618
2123,139.24553938382235
2124,139.24362519506383
2125,139.24170916480065
2126,139.23979129303282
2127,139.23787157976034
2128,139.2359500249832
2129,139.2340266287014
2130,139.23210139091495
2131,139.23017431162384
2132,139.22824539082805
2133,139.22631462852763
2134,139.22438202472253
2135,139.22244757941277
2136,139.2205112925984
2137,139.21857316427932
2138,139.2166331944556
2139,139.2146913831272
2140,139.21274773029415
2141,139.21080223595646
2142,139.20885490011412
2143,139.2069057227671
2144,139.2049547039154
2145,139.2030018435591
2146,139.2010471416981
2147,139.19909059833245
2148,139.19713221346214
2149,139.19517198708718
2150,139.19320991920756
2151,139.19124600982326
2152,139.18928025893433
2153,139.18731266654075
2154,139.18534323264248
2155,139.18337195723956
2156,139.181398840332
2157,139.17942388191977
2158,139.17744708200289
2159,139.17546844058134
2160,139.1734879576551
2161,139.17150563322426
2162,139.16952146728875
2163,139.16753545984855
2164,139.16554761090373
2165,139.16355792045422
2166,139.16156638850006
2167,139.15957301504127
2168,139.1575778000778
2169,139.15558074360968
2170,139.15358184563686
2171,139.15158110615943
2172,139.14957852517733
2173,139.14757410269056
2174,139.14556783869915
2175,139.14355973320306
2176,139.14154978620235
2177,139.13953799769695
2178,139.1375243676869
2179,139.13550889617218
2180,139.13349158315282
2181,139.1314724286288
2182,139.1294514326001
2183,139.12742859506676
2184,139.12540391602874
2185,139.1233773954861
2186,139.12134903343878
2187,139.1193188298868
2188,139.11728678483016
2189,139.11525289826886
2190,139.11321717020292
2191,139.1111796006323
2192,139.10914018955705
2193,139.1070989369771
2194,139.10505584289254
2195,139.1030109073033
2196,139.1009641302094
2197,139.09891551161084
2198,139.09686505150762
2199,139.09481274989975
2200,139.0927586067872
2201,139.09070262217003
2202,139.08864479604816
2203,139.08658512842166
2204,139.0845236192905
2205,139.08246026865467
2206,139.08039507651418
2207,139.07832804286906
2208,139.07625916771926
2209,139.0741884510648
2210,139.07211589290569
2211,139.07004149324192
2212,139.06796525207346
2213,139.06588716940038
2214,139.06380724522265
2215,139.06172547954023
2216,139.05964187235318
2217,139.05755642366145
2218,139.05546913346507
2219,139.05338000176403
2220,139.05128902855833
2221,139.04919621384798
2222,139.04710155763297
2223,139.04500505991328
2224,139.04290672068896
2225,139.04080653995996
2226,139.03870451772633
2227,139.03660065398802
2228,139.03449494874505
2229,139.03238740199743
2230,139.03027801374515
2231,139.0281667839882
2232,139.02605371272662
2233,139.02393879996038
2234,139.02182204568948
2235,139.0197034499139
2236,139.01758301263365
2237,139.01546073384878
2238,139.01333661355923
2239,139.01121065176503
2240,139.00908284846616
2241,139.00695320366265
2242,139.00482171735447
2243,139.00268838954165
2244,139.00055322022413
2245,138.998416209402
2246,138.99627735707517
2247,138.99413666324372
2248,138.9919941279076
2249,138.9898497510668
2250,138.98770353272135
2251,138.98555547287125
2252,138.9834055715165
2253,138.9812538286571
2254,138.979100244293
2255,138.97694481842427
2256,138.97478755105087
2257,138.97262844217283
2258,138.97046749179012
2259,138.96830469990275
2260,138.96614006651072
2261,138.96397359161404
2262,138.9618052752127
2263,138.9596351173067
2264,138.95746311789605
2265,138.95528927698072
2266,138.95311359456076
2267,138.95093607063612
2268,138.94875670520682
2269,138.9465754982729
2270,138.94439244983428
2271,138.94220755989102
2272,138.9400208284431
2273,138.9378322554905
2274,138.93564184103326
2275,138.93344958507137
2276,138.9312554876048
2277,138.9290595486336
2278,138.92686176815772
2279,138.92466214617718
2280,138.922460682692
2281,138.92025737770214
2282,138.91805223120764
2283,138.91584524320848
2284,138.91363641370467
2285,138.9114257426962
2286,138.90921323018304
2287,138.90699887616526
2288,138.9047826806428
2289,138.90256464361568
2290,138.9003447650839
2291,138.89812304504747
2292,138.89589948350638
2293,138.89367408046064
2294,138.89144683591024
2295,138.8892177498552
2296,138.88698682229546
2297,138.8847540532311
2298,138.88251944266204
2299,138.88028299058834
2300,138.87804469701
2301,138.875804561927
2302,138.87356258533933
2303,138.87131876724698
2304,138.86907310765
2305,138.86682560654836
2306,138.86457626394207
2307,138.8623250798311
2308,138.86007205421546
2309,138.8578171870952
2310,138.85556047847027
2311,138.85330192834067
2312,138.85104153670642
2313,138.8487793035675
2314,138.84651522892395
2315,138.8442493127757
2316,138.84198155512283
2317,138.8397119559653
2318,138.8374405153031
2319,138.83516723313622
2320,138.83289210946472
2321,138.83061514428854
2322,138.8283363376077
2323,138.82605568942222
2324,138.82377319973205
2325,138.82148886853724
2326,138.8192026958378
2327,138.81691468163365
2328,138.81462482592488
2329,138.81233312871143
2330,138.81003958999332
2331,138.8077442097706
2332,138.80544698804317
2333,138.8031479248111
2334,138.80084702007434
2335,138.79854427383296
2336,138.79623968608692
2337,138.7939332568362
2338,138.79162498608085
2339,138.7893148738208
2340,138.78700292005615
2341,138.7846891247868
2342,138.7823734880128
2343,138.78005600973415
2344,138.77773668995084
2345,138.77541552866285
2346,138.77309252587023
2347,138.77076768157295
2348,138.768440995771
2349,138.7661124684644
2350,138.76378209965313
2351,138.7614498893372
2352,138.75911583751662
2353,138.75677994419138
2354,138.75444220936149
2355,138.75210263302694
2356,138.74976121518773
2357,138.74741795584384
2358,138.74507285499533
2359,138.74272591264213
2360,138.7403771287843
2361,138.7380265034218
2362,138.73567403655463
2363,138.7333197281828
2364,138.73096357830633
2365,138.7286055869252
2366,138.72624575403938
2367,138.72388407964894
2368,138.72152056375384
2369,138.71915520635406
2370,138.71678800744962
2371,138.71441896704056
2372,138.7120480851268
2373,138.7096753617084
2374,138.70730079678535
2375,138.70492439035763
2376,138.70254614242526
2377,138.7001660529882
2378,138.69778412204653
2379,138.69540034960016
2380,138.69301473564917
2381,138.6906272801935
2382,138.68823798323317
2383,138.68584684476818
2384,138.68345386479854
2385,138.68105904332424
2386,138.6786623803453
2387,138.67626387586165
2388,138.6738635298734
2389,138.67146134238047
2390,138.66905731338287
2391,138.6666514428806
2392,138.6642437308737
2393,138.66183417736215
2394,138.65942278234593
2395,138.65700954582502
2396,138.65459446779948
2397,138.6521775482693
2398,138.64975878723445
2399,138.64733818469492
2400,138.64491574065076
2401,138.64249145510192
2402,138.64006532804842
2403,138.63763735949027
2404,138.63520754942746
2405,138.63277589786
2406,138.63034240478788
2407,138.6279070702111
2408,138.62546989412965
2409,138.62303087654357
2410,138.6205900174528
2411,138.6181473168574
2412,138.61570277475732
2413,138.6132563911526
2414,138.6108081660432
2415,138.60835809942915
2416,138.60590619131045
2417,138.6034524416871
2418,138.60099685055906
2419,138.5985394179264
2420,138.59608014378907
2421,138.59361902814706
2422,138.5911560710004
2423,138.58869127234908
2424,138.5862246321931
2425,138.58375615053248
2426,138.5812858273672
2427,138.57881366269726
2428,138.57633965652266
2429,138.57386380884338
2430,138.57138611965948
2431,138.5689065889709
2432,138.56642521677767
2433,138.56394200307977
2434,138.56145694787722
2435,138.55897005117
2436,138.55648131295814
2437,138.55399073324162
2438,138.5514983120204
2439,138.54900404929458
2440,138.54650794506406
2441,138.54400999932892
2442,138.5415102120891
2443,138.5390085833446
2444,138.5365051130955
2445,138.5339998013417
2446,138.53149264808326
2447,138.52898365332013
2448,138.52647281705237
2449,138.52396013927995
2450,138.52144562000285
2451,138.51892925922112
2452,138.51641105693471
2453,138.51389101314365
2454,138.51136912784796
2455,138.50884540104758
2456,138.50631983274252
2457,138.50379242293283
2458,138.5012631716185
2459,138.4987320787995
2460,138.4961991444758
2461,138.4936643686475
2462,138.4911277513145
2463,138.48858929247686
2464,138.48604899213458
2465,138.48350685028763
2466,138.480962866936
2467,138.47841704207974
2468,138.4758693757188
2469,138.4733198678532
2470,138.47076851848297
2471,138.46821532760805
2472,138.4656602952285
2473,138.46310342134427
2474,138.46054470595539
2475,138.45798414906184
2476,138.45542175066365
2477,138.4528575107608
2478,138.45029142935329
2479,138.44772350644112
2480,138.44515374202427
2481,138.4425821361028
2482,138.44000868867664
2483,138.43743339974586
2484,138.4348562693104
2485,138.43227729737026
2486,138.42969648392548
2487,138.42711382897605
2488,138.42452933252196
2489,138.42194299456318
2490,138.41935481509978
2491,138.41676479413172
2492,138.41417293165898
2493,138.41157922768159
2494,138.40898368219956
2495,138.40638629521285
2496,138.4037870667215
2497,138.40118599672547
2498,138.3985830852248
2499,138.39597833221944
2500,138.39337173770946
2501,138.39076330169482
2502,138.3881530241755
2503,138.38554090515154
2504,138.3829269446229
2505,138.38031114258962
2506,138.37769349905167
2507,138.37507401400907
2508,138.37245268746182
2509,138.3698295194099
2510,138.3672045098533
2511,138.3645776587921
2512,138.36194896622618
2513,138.35931843215565
2514,138.35668605658043
2515,138.35405183950056
2516,138.35141578091606
2517,138.34877788082687
2518,138.346138139233
2519,138.3434965561345
2520,138.34085313153136
2521,138.33820786542356
2522,138.33556075781107
2523,138.33291180869395
2524,138.33026101807215
2525,138.3276083859457
2526,138.32495391231458
2527,138.32229759717882
2528,138.3196394405384
2529,138.31697944239332
2530,138.31431760274359
2531,138.31165392158917
2532,138.30898839893013
2533,138.3063210347664
2534,138.30365182909804
2535,138.300980781925
2536,138.2983078932473
2537,138.29563316306496
2538,138.29295659137796
2539,138.2902781781863
2540,138.28759792348998
2541,138.28491582728898
2542,138.28223188958336
2543,138.27954611037308
2544,138.2768584896581
2545,138.2741690274385
2546,138.2714777237142
2547,138.26878457848528
2548,138.2660895917517
2549,138.26339276351345
2550,138.26069409377055
2551,138.257993582523
2552,138.25529122977076
2553,138.2525870355139
2554,138.24988099975235
2555,138.24717312248617
2556,138.24446340371532
2557,138.2417518434398
2558,138.23903844165963
2559,138.2363231983748
2560,138.23360611358532
2561,138.23088718729116
2562,138.22816641949237
2563,138.2254438101889
2564,138.2227193593808
2565,138.219993067068
2566,138.21726493325056
2567,138.2145349579285
2568,138.21180314110174
2569,138.20906948277033
2570,138.20633398293424
2571,138.20359664159352
2572,138.20085745874815
2573,138.1981164343981
2574,138.1953735685434
2575,138.19262886118403
2576,138.18988231232
2577,138.18713392195133
2578,138.18438369007802
2579,138.18163161670003
2580,138.17887770181736
2581,138.17612194543005
2582,138.1733643475381
2583,138.17060490814146
2584,138.1678436272402
2585,138.16508050483424
2586,138.16231554092366
2587,138.1595487355084
2588,138.15678008858848
2589,138.1540096001639
2590,138.15123727023467
2591,138.14846309880076
2592,138.14568708586222
2593,138.14290923141903
2594,138.14012953547115
2595,138.13734799801864
2596,138.13456461906145
2597,138.1317793985996
2598,138.1289923366331
2599,138.12620343316195
2600,138.12341268818614
2601,138.12062010170567
2602,138.11782567372055
2603,138.11502940423074
2604,138.1122312932363
2605,138.1094313407372
2606,138.10662954673344
2607,138.10382591122502
2608,138.10102043421193
2609,138.0982131156942
2610,138.0954039556718
2611,138.09259295414475
2612,138.08978011111301
2613,138.08696542657665
2614,138.08414890053564
2615,138.08133053298994
2616,138.07851032393958
2617,138.0756882733846
2618,138.07286438132493
2619,138.0700386477606
2620,138.06721107269163
2621,138.064381656118
2622,138.06155039803969
2623,138.05871729845674
2624,138.05588235736914
2625,138.05304557477686
2626,138.05020695067995
2627,138.04736648507836
2628,138.0445241779721
2629,138.0416800293612
2630,138.03883403924564
2631,138.03598620762543
2632,138.03313653450056
2633,138.03028501987103
2634,138.02743166373682
2635,138.02457646609798
2636,138.02171942695446
2637,138.01886054630629
2638,138.01599982415348
2639,138.013137260496
2640,138.01027285533385
