,x_dot,body_slip,steered_angle,yaw_rate,ride_height,x_double_dot,y_double_dot,yaw_acceleration,roll,pitch
307,5.0,0.07200000000000001,0.06,0,0.08238714906829668,-1.2220961929290133,12.199283021752638,-6.006405452268399,0.012537929592344468,-0.026865760654518206
308,5.0,0.07200000000000001,0.08000000000000002,0,0.08301943303673937,-1.3469859963189552,12.262336617897793,-6.196152060523444,0.013819012550296756,-0.02700391741252626
309,5.0,0.07200000000000001,0.09999999999999998,0,0.08362540148757366,-1.4666779139736206,12.282817935264763,-6.229313292474944,0.015046761247772225,-0.027048369993169067
310,5.0,0.07200000000000001,0.12,0,0.08420727724749112,-1.58161100239661,12.276727040528039,-6.1651174304563305,0.016225675351464738,-0.02703434407113514
311,5.0,0.07200000000000001,0.14,0,0.08476766971016492,-1.6923006734583639,12.253867439788348,-6.0399529064716315,0.017361038829948165,-0.026983421187038056
312,5.0,0.07200000000000001,0.15999999999999998,0,0.0853089903549541,-1.7992232466577962,12.220291905396872,-5.876302693447387,0.01845773554638086,-0.026908924958884365
313,5.0,0.07200000000000001,0.18,0,0.08583328821423128,-1.9027834503494576,12.179780734200726,-5.688196561746913,0.019519915698846216,-0.026819176107168843
314,5.0,0.07200000000000001,0.2,0,0.08634224469876994,-2.003313399645222,12.134723846134325,-5.484483729386412,0.02055098516982814,-0.026719434606194203
315,5.0,0.08999999999999997,-0.2,0,0.08346022112210844,-1.434051207625775,3.9879068821109565,26.37618065066689,0.014716905846224133,-0.008778671068896097
316,5.0,0.08999999999999997,-0.18000000000000002,0,0.08275536590711854,-1.2948270083545494,4.227509913148184,25.529852177460388,0.013288235551393392,-0.00930729368673451
317,5.0,0.08999999999999997,-0.16,0,0.08202199001068855,-1.149969355642497,4.658398784786697,24.073916091372148,0.01180166273150734,-0.010257360439328954
318,5.0,0.08999999999999997,-0.14,0,0.08129301707380197,-1.0059813829779545,5.36297328010824,21.728638138636477,0.010323908976051944,-0.01181033790931893
319,5.0,0.08999999999999997,-0.12000000000000001,0,0.08064250159298587,-0.8774904602975329,6.400618464469721,18.259831872431835,0.009005077466146962,-0.014096894331979483
320,5.0,0.08999999999999997,-0.1,0,0.08018696788931083,-0.7875126694172829,7.735182135519697,13.719523688486767,0.008081370245530699,-0.017037117127609896
321,5.0,0.08999999999999997,-0.08000000000000002,0,0.08003993238368583,-0.7584699666043705,9.183210274389651,8.676131009941278,0.007782886865259907,-0.02022661492902477
322,5.0,0.08999999999999997,-0.06,0,0.08023154492680304,-0.7963176015774691,10.48552707417105,4.041754086962188,0.008170728243056261,-0.023094469374497942
323,5.0,0.08999999999999997,-0.04000000000000001,0,0.0806864369626564,-0.8861686491396948,11.484518081492377,0.43445316546885465,0.009092125381920182,-0.025293784003507895
324,5.0,0.08999999999999997,-0.020000000000000018,0,0.08129061552968107,-1.0055070259041394,12.165377872276773,-2.0384067767041363,0.0103160574712438,-0.026792271175132564
325,5.0,0.08999999999999997,0.0,0,0.08195325460021419,-1.1363926206175516,12.592474471136203,-3.5824267147977022,0.011658472427689566,-0.02773189626445166
326,5.0,0.08999999999999997,0.01999999999999999,0,0.08262257097658533,-1.268597128121585,12.844139874747075,-4.474962090251569,0.013014437217216799,-0.028285249742513344
327,5.0,0.08999999999999997,0.03999999999999998,0,0.08327549148289813,-1.39756309552308,12.982967198987636,-4.9452560061120545,0.014337191551937549,-0.028590191123749404
328,5.0,0.08999999999999997,0.06,0,0.0839043123990465,-1.5217688709418111,13.051369303547279,-5.1512502491557335,0.015611116657914951,-0.028740113055878688
329,5.0,0.08999999999999997,0.08000000000000002,0,0.08450812848217301,-1.641035649271004,13.076104398846297,-5.193506998908144,0.016834370065412833,-0.028793928294261886
330,5.0,0.08999999999999997,0.09999999999999998,0,0.08508856039230023,-1.7556835460310305,13.073616517841469,-5.1341365979855675,0.01801022909989922,-0.028787837308217833
331,5.0,0.08999999999999997,0.12,0,0.0856478991489382,-1.8661650872868498,13.053973566165123,-5.011255697196402,0.019143331102146076,-0.02874400200206367
332,5.0,0.08999999999999997,0.14,0,0.08618838598496427,-1.9729229651631544,13.023382672040514,-4.848373736258958,0.020238213947079513,-0.028676084698725447
333,5.0,0.08999999999999997,0.15999999999999998,0,0.08671197787080122,-2.0763437237817994,12.98571414722959,-4.660132024781031,0.021298840612293757,-0.028592603569256893
334,5.0,0.08999999999999997,0.18,0,0.08722030616324267,-2.176749591507532,12.943410848526364,-4.4557472116163455,0.02232851511634522,-0.028498934662885358
335,5.0,0.08999999999999997,0.2,0,0.08771470440718565,-2.27440397239347,12.898032034939718,-4.241077593941911,0.02332993864449894,-0.02839850916566395
336,5.0,0.10799999999999998,-0.2,0,0.08407435578184143,-1.5553561287325228,5.02638670296817,26.376922416914642,0.015961228447131645,-0.01106588554641694
337,5.0,0.10799999999999998,-0.18000000000000002,0,0.08334121348359552,-1.410544616730566,5.417922034398917,24.999379062618612,0.014475232018634668,-0.011929220828792515
338,5.0,0.10799999999999998,-0.16,0,0.0826012917630845,-1.264394021727859,6.068690126779174,22.76129431097402,0.012975354196620053,-0.013363617500897061
339,5.0,0.10799999999999998,-0.14,0,0.08192116082664042,-1.1300534039495358,7.044172150583246,19.41341846973367,0.011596506647417149,-0.015513176407899398
340,5.0,0.10799999999999998,-0.12000000000000001,0,0.08141305503035406,-1.0296914840422695,8.324786453224561,14.965563894490629,0.010566177494313513,-0.01833449249101031
341,5.0,0.10799999999999998,-0.1,0,0.08119726095959698,-0.9870674726570893,9.74613421529414,9.934418642112005,0.010128190790123837,-0.02146514565555139
342,5.0,0.10799999999999998,-0.08000000000000002,0,0.08132176953572877,-1.0116606180941938,11.051493813394996,5.2286560564794735,0.010379837023507347,-0.024339613198610083
343,5.0,0.10799999999999998,-0.06,0,0.0817251978399294,-1.0913464619685072,12.06862247206254,1.5160942696425186,0.011196725219341046,-0.02657878111775123
344,5.0,0.10799999999999998,-0.04000000000000001,0,0.08229596665882392,-1.2040856885353555,12.769470102503792,-1.052765026187971,0.012352745765629176,-0.028121205569155126
345,5.0,0.10799999999999998,-0.020000000000000018,0,0.08293886551973867,-1.3310721635159315,13.21255885250031,-2.6668370203345138,0.013654968169312774,-0.02909598773638215
346,5.0,0.10799999999999998,0.0,0,0.08359687332716728,-1.461042983274671,13.475537278324076,-3.6047831580477596,0.014987844382232461,-0.02967421409550617
347,5.0,0.10799999999999998,0.01999999999999999,0,0.08424319402402028,-1.5887053451018018,13.622128687781116,-4.102777612804896,0.01629706640869933,-0.02999622915062591
348,5.0,0.10799999999999998,0.03999999999999998,0,0.0848679469332028,-1.7121076008750666,13.695989461576811,-4.325176817399424,0.01756260015617098,-0.030158159277992015
349,5.0,0.10799999999999998,0.06,0,0.08546905104031312,-1.8308387050952128,13.724777045298929,-4.376999029302003,0.0187802173375838,-0.03022089368948262
350,5.0,0.10799999999999998,0.08000000000000002,0,0.08604750722238064,-1.9450963526930893,13.725501966021953,-4.323132602318742,0.019951936977772936,-0.030221877707390602
351,5.0,0.10799999999999998,0.09999999999999998,0,0.08660527930671813,-2.0552684421751044,13.708570707688704,-4.2033545996437365,0.021081731748447016,-0.030184017090558343
352,5.0,0.10799999999999998,0.12,0,0.08714443381282923,-2.161763155983624,13.680389502369128,-4.042154839411808,0.022173784375028267,-0.030121411494789967
353,5.0,0.10799999999999998,0.14,0,0.08766683325301677,-2.2649483807122044,13.644945860059774,-3.854754539093793,0.023231865690805268,-0.03004283645929625
354,5.0,0.10799999999999998,0.15999999999999998,0,0.08817405751878317,-2.365136179213877,13.604752263098005,-3.6507161042577625,0.024259174948801913,-0.029953820896234197
355,5.0,0.10799999999999998,0.18,0,0.08866741216431755,-2.462584426769587,13.56140987746445,-3.4361060210406107,0.025258356314008475,-0.029857887977270334
356,5.0,0.10799999999999998,0.2,0,0.08914796479293008,-2.5575039981984746,13.515948669606427,-3.214802011902691,0.02623157238378909,-0.029757303780559026
357,5.0,0.126,-0.2,0,0.08471280497239327,-1.6814636972651844,6.043982509713794,25.685712773409726,0.017254639199427307,-0.01330695285865239
358,5.0,0.126,-0.18000000000000002,0,0.08396517001533613,-1.5337895706788494,6.646727350996164,23.558555118449615,0.015739225033347095,-0.014635517752646182
359,5.0,0.126,-0.16,0,0.08326006912819896,-1.3945168458278157,7.565750575954668,20.340535928216486,0.014309807261582588,-0.016660659310034028
360,5.0,0.126,-0.14,0,0.08270455469324638,-1.2847906910869595,8.796544730620935,16.001067314555286,0.01318334647228743,-0.0193721846037151
361,5.0,0.126,-0.12000000000000001,0,0.08242375885691373,-1.2293274205588878,10.193455139427947,11.002440968457087,0.012613483297302823,-0.02244895815336634
362,5.0,0.126,-0.1,0,0.0824823565364497,-1.2409017337498103,11.503917953278885,6.241075752842458,0.012731350632414255,-0.02533459997738189
363,5.0,0.126,-0.08000000000000002,0,0.08283383811487367,-1.310326972116482,12.54150126112485,2.431896594296919,0.013442740098585192,-0.027618740888676295
364,5.0,0.126,-0.06,0,0.08337021337789409,-1.4162727251091451,13.264429862473836,-0.2293886233344025,0.01452884117619992,-0.029209722171526432
365,5.0,0.126,-0.04000000000000001,0,0.08399246180194285,-1.5391802907248922,13.724994651921223,-1.9123624638413579,0.0157890124391295,-0.030222934395144844
366,5.0,0.126,-0.020000000000000018,0,0.08463842904735354,-1.6667728382227909,14.000139498391066,-2.895498769626601,0.017097304082639427,-0.030827915475428746
367,5.0,0.126,0.0,0,0.0852775475798675,-1.793012616316698,14.154872504635064,-3.421326945313662,0.018391761981293997,-0.031167836670804458
368,5.0,0.126,0.01999999999999999,0,0.0858977040836253,-1.915506982283415,14.234258436930762,-3.6604379770916715,0.019647823583355126,-0.03134192178155876
369,5.0,0.126,0.03999999999999998,0,0.08649560792945239,-2.0336059654592136,14.266974402791453,-3.722247058271636,0.020858805873044547,-0.03141330198362336
370,5.0,0.126,0.06,0,0.08707162314245237,-2.1473814687008432,14.270674083838914,-3.6743910526974455,0.022025434727066695,-0.03142083643274573
371,5.0,0.126,0.08000000000000002,0,0.08762737833282866,-2.257155177861918,14.256148827074112,-3.558285695394065,0.023151001705448468,-0.031388276762604465
372,5.0,0.126,0.09999999999999998,0,0.08816476157844612,-2.3633000292892192,14.23003148779228,-3.3993836008540708,0.024239326708362752,-0.03133022062271114
373,5.0,0.126,0.12,0,0.08868553913407928,-2.46616489662583,14.196443162944947,-3.213472065376696,0.025293984699239894,-0.03125573704954832
374,5.0,0.126,0.14,0,0.08919123846916334,-2.5660514882290144,14.157975802002614,-3.010448820376501,0.026318068175088315,-0.03117052951689163
375,5.0,0.126,0.15999999999999998,0,0.08968313655531963,-2.6632120337023686,14.116278444286309,-2.796580935895041,0.027314163047654782,-0.03107822633862146
376,5.0,0.126,0.18,0,0.09016228561145687,-2.757854369111952,14.072410296541094,-2.5758672629458585,0.028284400538499226,-0.030981157800916453
377,5.0,0.126,0.2,0,0.09062954848311408,-2.8501489251741994,14.027056331377013,-2.35087074651181,0.029230528677971452,-0.03088083067382525
378,5.0,0.14399999999999996,-0.2,0,0.08537676896909924,-1.8126109936466632,7.136006188044866,24.17924801745698,0.01859948248868595,-0.015711807103701392
379,5.0,0.14399999999999996,-0.18000000000000002,0,0.08465094130420017,-1.6692442804473806,8.00201178214698,21.09603662206631,0.017128129793465657,-0.01762012233836517
380,5.0,0.14399999999999996,-0.16,0,0.08405284827743742,-1.5511079299318502,9.184512326237133,16.876301244126456,0.015915359655761862,-0.02022523452247976
381,5.0,0.14399999999999996,-0.14,0,0.08371067225978711,-1.483520741734814,10.556464619743428,11.92643822690049,0.015220981653497551,-0.023247000460063106
382,5.0,0.14399999999999996,-0.12000000000000001,0,0.08370449647906035,-1.4823008910360185,11.871571190415915,7.122430320623263,0.015207380262785614,-0.02614282368829627
383,5.0,0.14399999999999996,-0.1,0,0.0840034863529268,-1.5413578787605926,12.930074736549653,3.2232489179965165,0.015812158712637824,-0.028472977432294395
384,5.0,0.14399999999999996,-0.08000000000000002,0,0.08450443225707074,-1.640305564610714,13.676019185786226,0.47166008300974954,0.016826227391902537,-0.030114583016083246
385,5.0,0.14399999999999996,-0.06,0,0.08510510021749369,-1.7589505203963676,14.154891877142681,-1.2800252354112402,0.018042447693025595,-0.03116806167712536
386,5.0,0.14399999999999996,-0.04000000000000001,0,0.085738305323899,-1.8840222685212542,14.442721775503024,-2.3086968162197112,0.019324678166471817,-0.03180094175047514
387,5.0,0.14399999999999996,-0.020000000000000018,0,0.08636964859819778,-2.008726264406119,14.60582876048872,-2.8627759024180386,0.020603197528472082,-0.03215928182337095
388,5.0,0.14399999999999996,0.0,0,0.0869847190468183,-2.130216024123383,14.690774834394006,-3.119004265211477,0.021848782850167774,-0.03234559933643683
389,5.0,0.14399999999999996,0.01999999999999999,0,0.08757897720144975,-2.247594904181959,14.727332799979008,-3.191203096707375,0.023052216639758056,-0.03242543512367899
390,5.0,0.14399999999999996,0.03999999999999998,0,0.08815213049581702,-2.360805116394249,14.7338498243419,-3.149772269972195,0.024212891387613362,-0.03243917314046947
391,5.0,0.14399999999999996,0.06,0,0.08870546305962031,-2.4701003042397653,14.72153245587234,-3.037771835410498,0.02533339859224299,-0.03241147777880039
392,5.0,0.14399999999999996,0.08000000000000002,0,0.08924068024965347,-2.5758173126889807,14.69725785344792,-2.881616551402783,0.02641718653170365,-0.032357483662924
393,5.0,0.14399999999999996,0.09999999999999998,0,0.08975945003108825,-2.678285601055692,14.665290924915293,-2.697656497443961,0.02746763009621603,-0.032286575871831626
394,5.0,0.14399999999999996,0.12,0,0.0902632464077241,-2.777796317073987,14.628309017455335,-2.4961209250624687,0.028487712853770785,-0.03220464552176217
395,5.0,0.14399999999999996,0.14,0,0.09075331715613044,-2.8745959236912073,14.588012505041736,-2.2834740957485504,0.029479961181795994,-0.03211543370551301
396,5.0,0.14399999999999996,0.15999999999999998,0,0.09123069868840754,-2.968889134785781,14.545491863811579,-2.06383328768193,0.03044647404250428,-0.032021339395642945
397,5.0,0.14399999999999996,0.18,0,0.09169624554113735,-3.0608447398747964,14.501451361135274,-1.8398331336123457,0.03138898250001164,-0.03192391173886724
398,5.0,0.14399999999999996,0.2,0,0.09215066143545739,-3.1506017391526298,14.456347467381466,-1.6131601759852081,0.03230891249305683,-0.031824154656926805
399,5.0,0.16199999999999998,-0.2,0,0.0860880367407055,-1.9531018119925718,8.376386103629686,21.715325311319035,0.02003977385221987,-0.018443195023713582
400,5.0,0.16199999999999998,-0.18000000000000002,0,0.08545187731645255,-1.8274465219884692,9.510857290269772,17.623904864693912,0.018749879309248058,-0.0209424877478705
401,5.0,0.16199999999999998,-0.16,0,0.08505180896787608,-1.7484243422559647,10.855918422598224,12.736752030176609,0.017938085966876353,-0.02390500364986564
402,5.0,0.16199999999999998,-0.14,0,0.08498193389672437,-1.7346224995183,12.173747742458916,7.901816779858748,0.017795205598555845,-0.026806793757585306
403,5.0,0.16199999999999998,-0.12000000000000001,0,0.08522779133140285,-1.7831846776082763,13.252510650346714,3.9183680145349755,0.018292071219870632,-0.029181517976278593
404,5.0,0.16199999999999998,-0.1,0,0.08569217527829741,-1.8749105835615014,14.021693635905564,1.0778898661703176,0.019231799981996475,-0.030874246329041056
405,5.0,0.16199999999999998,-0.08000000000000002,0,0.08627027137173987,-1.9890971058425415,14.519309933314197,-0.7428411098213894,0.02040204491028728,-0.03196895512530035
406,5.0,0.16199999999999998,-0.06,0,0.08688996968032088,-2.1115009683196906,14.82014322161384,-1.8177239610657268,0.021656689792443038,-0.03263043727168289
407,5.0,0.16199999999999998,-0.04000000000000001,0,0.0875129677327694,-2.2345566018102097,14.991770404571499,-2.4006434782485933,0.022918101191950584,-0.033007519197631265
408,5.0,0.16199999999999998,-0.020000000000000018,0,0.08812248043816433,-2.3549485866456563,15.08229248759146,-2.67445661553016,0.02415224106165704,-0.033206104482178686
409,5.0,0.16199999999999998,0.0,0,0.08871267315962039,-2.4715244554382307,15.122627387565137,-2.7574389605273546,0.025347263388109383,-0.03329425268064248
410,5.0,0.16199999999999998,0.01999999999999999,0,0.08928257314316966,-2.5840920681719592,15.131850597880153,-2.7227945278753127,0.026501179259756445,-0.03331394938813692
411,5.0,0.16199999999999998,0.03999999999999998,0,0.08983310876649261,-2.692834799583149,15.121604896449169,-2.6152501143897138,0.0276158571069517,-0.033290818126619375
412,5.0,0.16199999999999998,0.06,0,0.09036579733951622,-2.7980523513057514,15.099023693431015,-2.462192334292121,0.028694362670281925,-0.03324055684594543
413,5.0,0.16199999999999998,0.08000000000000002,0,0.09088220595136123,-2.900054257444616,15.068522340326034,-2.2805371630991416,0.029739865437632886,-0.03317288130068042
414,5.0,0.16199999999999998,0.09999999999999998,0,0.09138375379758698,-2.9991208399171385,15.032867234478278,-2.080845568517371,0.030755237265043974,-0.033093878311099945
415,5.0,0.16199999999999998,0.12,0,0.09187165868424231,-3.0954926418425615,14.993812087518847,-1.8697781389183445,0.03174294337988418,-0.03300740617256804
416,5.0,0.16199999999999998,0.14,0,0.0923469407057797,-3.1893711540097733,14.952479735184996,-1.6515694908517582,0.032705049417935984,-0.032915934953723996
417,5.0,0.16199999999999998,0.15999999999999998,0,0.09281044570903982,-3.2809234495234287,14.909594322243176,-1.428924963443515,0.03364326868214955,-0.03282105746723256
418,5.0,0.16199999999999998,0.18,0,0.09326287303643732,-3.3702876636851147,14.865624666810922,-1.2035739326958728,0.034559018160672236,-0.0327238047563835
419,5.0,0.16199999999999998,0.2,0,0.09370480156611426,-3.4575781374886803,14.82087416588386,-0.976616350529241,0.03545347115373656,-0.03262484393089161
420,5.0,0.18,-0.2,0,0.08689707043023331,-2.112903520503116,9.790608356912797,18.26587874015782,0.021677572957148682,-0.021557057975155558
421,5.0,0.18,-0.18000000000000002,0,0.08644252073334979,-2.0231200923156836,11.106191334617657,13.45394825299456,0.020755316659501397,-0.02445463827068637
422,5.0,0.18,-0.16,0,0.0863100116049261,-1.9969466642008316,12.42395272733864,8.599424107806579,0.0204853376151173,-0.027356263425561668
423,5.0,0.18,-0.14,0,0.08650201802033894,-2.0348720974987473,13.521592536617531,4.537220276570921,0.020872836619482537,-0.029772525782845602
424,5.0,0.18,-0.12000000000000001,0,0.08692860322084595,-2.1191319308638112,14.3137721942534,1.6089964885998849,0.021735709468198642,-0.03151585209484392
425,5.0,0.18,-0.1,0,0.08748305845754865,-2.22864887096729,14.830314419280086,-0.28138150336684753,0.02285779798458816,-0.032652196688838654
426,5.0,0.18,-0.08000000000000002,0,0.0880884659800997,-2.348229993114697,15.144345336724589,-1.4033434536979055,0.024083252695240434,-0.0333427107130935
427,5.0,0.18,-0.06,0,0.08870253792341913,-2.46952252636892,15.324587311703729,-2.015798042622335,0.025326363656273183,-0.033738743819340125
428,5.0,0.18,-0.04000000000000001,0,0.0893060271460075,-2.5887247426494397,15.420690819992954,-2.307701381384646,0.02654809988410217,-0.033949609289487134
429,5.0,0.18,-0.020000000000000018,0,0.08989174984448946,-2.70441768491178,15.464751499834929,-2.401854382630174,0.02773387738964322,-0.03404595743612418
430,5.0,0.18,0.0,0,0.09045802516350472,-2.8162693477502083,15.476598541550729,-2.374322985985425,0.028880269150526567,-0.03407143147467403
431,5.0,0.18,0.01999999999999999,0,0.09100541213891376,-2.9243901528774225,15.468326369388265,-2.2715338918757944,0.029988392846679913,-0.03405264806814901
432,5.0,0.18,0.03999999999999998,0,0.09153523346106077,-3.029041360336806,15.447333152191892,-2.1218618946711425,0.031060918246669535,-0.034005887264357326
433,5.0,0.18,0.06,0,0.09204895207199211,-3.1305119329261943,15.418189164420395,-1.9427960282795016,0.03210080272085696,-0.03394120538261661
434,5.0,0.18,0.08000000000000002,0,0.09254793063133121,-3.2290710254888997,15.383752140548241,-1.7452316727276505,0.0331108028484256,-0.033864890000693836
435,5.0,0.18,0.09999999999999998,0,0.09303335597804802,-3.3249530644741307,15.345830259903565,-1.5360264411415014,0.034093320640166576,-0.033780919117014974
436,5.0,0.18,0.12,0,0.09350623124960182,-3.4183561912966876,15.305579247422557,-1.3195321872303254,0.035050387074800224,-0.0336918350709404
437,5.0,0.18,0.14,0,0.09396739314753172,-3.50944567266572,15.26374334764716,-1.098524604289211,0.03598369674447235,-0.033599274836678204
438,5.0,0.18,0.15999999999999998,0,0.09441753628210363,-3.5983587091807627,15.220803794831632,-0.8747755307398347,0.03689465695020611,-0.033504296733793626
439,5.0,0.18,0.18,0,0.09485723731063912,-3.6852092031754324,15.17707172443764,-0.6494105914232832,0.037784436450524095,-0.03340758487014593
440,5.0,0.18,0.2,0,0.09528697627584326,-3.770091973500179,15.13274719452544,-0.42313592894082025,0.03865400858444677,-0.033309579006452844
