,front_left_tire_unsprung_displacement,front_left_tire_tire_centric_forces_0,front_left_tire_tire_centric_forces_1,front_left_tire_tire_centric_forces_2,front_left_tire_velocity_0,front_left_tire_velocity_1,front_left_tire_velocity_2,front_left_tire_slip_angle,front_left_tire_inclination_angle,front_left_tire_vehicle_centric_forces_0,front_left_tire_vehicle_centric_forces_1,front_left_tire_vehicle_centric_forces_2,front_left_tire_moments_0,front_left_tire_moments_1,front_left_tire_moments_2,front_left_tire_steering_inc,front_left_tire_z_c,front_left_tire_f_roll,front_left_tire_f_heave,front_right_tire_unsprung_displacement,front_right_tire_tire_centric_forces_0,front_right_tire_tire_centric_forces_1,front_right_tire_tire_centric_forces_2,front_right_tire_velocity_0,front_right_tire_velocity_1,front_right_tire_velocity_2,front_right_tire_slip_angle,front_right_tire_inclination_angle,front_right_tire_vehicle_centric_forces_0,front_right_tire_vehicle_centric_forces_1,front_right_tire_vehicle_centric_forces_2,front_right_tire_moments_0,front_right_tire_moments_1,front_right_tire_moments_2,front_right_tire_steering_inc,front_right_tire_z_c,front_right_tire_f_roll,front_right_tire_f_heave,rear_left_tire_unsprung_displacement,rear_left_tire_tire_centric_forces_0,rear_left_tire_tire_centric_forces_1,rear_left_tire_tire_centric_forces_2,rear_left_tire_velocity_0,rear_left_tire_velocity_1,rear_left_tire_velocity_2,rear_left_tire_slip_angle,rear_left_tire_inclination_angle,rear_left_tire_vehicle_centric_forces_0,rear_left_tire_vehicle_centric_forces_1,rear_left_tire_vehicle_centric_forces_2,rear_left_tire_moments_0,rear_left_tire_moments_1,rear_left_tire_moments_2,rear_left_tire_steering_inc,rear_left_tire_z_c,rear_left_tire_f_roll,rear_left_tire_f_heave,rear_right_tire_unsprung_displacement,rear_right_tire_tire_centric_forces_0,rear_right_tire_tire_centric_forces_1,rear_right_tire_tire_centric_forces_2,rear_right_tire_velocity_0,rear_right_tire_velocity_1,rear_right_tire_velocity_2,rear_right_tire_slip_angle,rear_right_tire_inclination_angle,rear_right_tire_vehicle_centric_forces_0,rear_right_tire_vehicle_centric_forces_1,rear_right_tire_vehicle_centric_forces_2,rear_right_tire_moments_0,rear_right_tire_moments_1,rear_right_tire_moments_2,rear_right_tire_steering_inc,rear_right_tire_z_c,rear_right_tire_f_roll,rear_right_tire_f_heave,vehicle_yaw_rate,vehicle_turn_radius,vehicle_accelerations_NTB_0,vehicle_accelerations_NTB_1,vehicle_accelerations_NTB_2,body_slip,steered_angle,x_dot,ride_height,x_double_dot,y_double_dot,yaw_acceleration,roll,pitch
235,0.0044776913591807865,0.0,-862.5277164526519,460.7544408597029,5.0,0.15713133021675596,0.6050371580077477,-0.1570796326794896,0.012311248703810465,-134.9290619056425,-851.9085689804333,460.7544408597029,-292.5790699459114,392.79316083289683,640.5721007457365,0.004850970607231275,0.025772632048506796,-32.50848648537405,493.2629273450771,0.006674960065830766,0.0,-1334.2816789329802,686.8533907739858,5.0,0.15713133021675596,0.6050371580077477,-0.1570796326794896,0.05273610057910382,-208.72764065686175,-1317.8544573518095,686.8533907739858,436.151903141481,585.542515634823,1256.012976709525,0.05564973429625297,0.03492406445765661,32.50848648537405,654.3449042886117,0.00610782990370931,0.0,512.0601339575936,659.4929338530128,5.0,0.15713133021675596,-0.4950304020063389,0.031415926535897976,0.005781863714524119,-16.084197501256096,511.80746319237016,659.4929338530128,-385.80336630401246,-459.99632136247635,347.57645003844334,0.0,0.02105084255703012,-0.0,659.4929338530128,0.00855401135134532,0.0,679.3538663861757,923.6193756615108,5.0,0.15713133021675596,-0.4950304020063389,0.031415926535897976,-0.0031403345790354045,-21.339020625851152,679.0186462628072,923.6193756615108,540.3173347619838,-644.2245145239037,486.0988328344309,0.0,0.029481689737113022,0.0,923.619375661511,-0.709721006460701,-7.048499862125358,-1.5980560076332246,-3.5503569191231996,0.0,0.031415926535897976,-0.18849555921538758,5.0,0.02755320309477613,-1.485748057633333,-3.598801184552628,25.234811134358445,-0.007205727574925179,0.003278665780394457
236,0.004617684660640212,0.0,-857.2947676193808,475.1597515798778,5.0,0.15713133021675596,0.5701319644511029,-0.12566370614359168,0.01054335408681139,-107.44752534349574,-850.5347423151667,475.1597515798778,-301.72644225322244,405.0736882218459,656.8516892305599,0.0038288939362152163,0.02645097486087619,-30.573173196060708,505.73292477593844,0.0066841411832385175,0.0,-1264.0596457575473,687.7981277552434,5.0,0.15713133021675596,0.5701319644511029,-0.12566370614359168,0.05260524624328069,-158.4286828209423,-1254.0921578944337,687.7981277552434,436.75181112457955,586.347903911345,1169.7157781963033,0.05564973429625297,0.03505758190016423,30.573173196060708,657.2249545591828,0.006109731280681609,0.0,512.1753723555546,659.6982350315967,5.0,0.15713133021675596,-0.466471607278175,0.031415926535897976,0.005774954277187716,-16.087817226810998,511.9226447271382,659.6982350315967,-385.92346749348405,-460.1395189345386,347.6546716194944,0.0,0.02105739571714041,-0.0,659.6982350315967,0.008410280694732932,0.0,672.3220756605313,908.1000580137883,5.0,0.15713133021675596,-0.466471607278175,0.031415926535897976,-0.0026143087614511826,-21.118146741480118,671.9903253014068,908.1000580137883,531.2385339380661,-633.3997904646172,481.06736774149704,0.0,0.028986317162783725,0.0,908.1000580137883,-0.6687764978898567,-7.480030222308436,-1.3049489724975976,-3.345533308181305,0.0,0.031415926535897976,-0.15707963267948966,5.0,0.02760144631321323,-1.1992193182227329,-3.3848719272336565,24.5419196967835,-0.006776752195182463,0.0036982349540024407
237,0.0048701894406079915,0.0,-835.3222461484198,501.1424934385623,5.0,0.15713133021675596,0.4749652305803149,-0.09424777960769373,0.008324410763738223,-78.61076766246057,-831.6150564521785,501.1424934385623,-318.2254833334871,427.2239756563745,659.0339981598198,0.0028910903951269162,0.027603273418463782,-25.432701772912154,526.5751952114746,0.006589192649481209,0.0,-1116.8700396040044,678.0279236316164,5.0,0.15713133021675596,0.4749652305803149,-0.09424777960769373,0.052962641067801665,-105.10675562311508,-1111.9133308344824,678.0279236316164,430.54773150607645,578.018804895953,1014.6489043570746,0.05564973429625297,0.034762760483612404,25.432701772912154,652.5952218587042,0.00622837712651696,0.0,519.2972616988444,672.5090202356688,5.0,0.15713133021675596,-0.38860791592934846,0.031415926535897976,0.0053437248965524445,-16.311521177154162,519.0410198479551,672.5090202356688,-393.4177768378662,-469.0750416143789,352.4888714553134,0.0,0.021466312641825698,-0.0,672.5090202356688,0.008142110807797961,0.0,658.7457375563589,879.1444144719849,5.0,0.15713133021675596,-0.38860791592934846,0.031415926535897976,-0.0016334421932187454,-20.691703656126744,658.4206863005433,879.1444144719849,514.2994824661112,-613.2032290942094,471.353075333463,0.0,0.028062060567986234,0.0,879.1444144719848,-0.5571439654901054,-8.978771603108324,-0.9847035244326037,-2.7870950906327194,0.0,0.031415926535897976,-0.1256637061435917,5.0,0.027652660260665422,-0.8966728602659464,-2.816650112619863,23.08383598630799,-0.005637331671911976,0.004141091394779173
238,0.00532719004984088,0.0,-757.7952771196143,548.1678561286266,5.0,0.15713133021675596,0.2663597364963629,-0.06283185307179578,0.005223974865981071,-47.58235914720052,-756.2999412420841,548.1678561286266,-348.08658864167785,467.31309734965424,614.5309018504045,0.0020384943886271323,0.029608359908488296,-14.266249632601964,562.4341057612286,0.0062914443734310805,0.0,-846.2312237306414,647.3896260260582,5.0,0.15713133021675596,0.2663597364963629,-0.06283185307179578,0.054278835977122845,-53.135298179973525,-844.5613797137448,647.3896260260582,411.0924125265469,551.8996561872146,753.7294905502507,0.05564973429625297,0.033624381843293895,14.266249632601964,633.1233763934562,0.006573199635001508,0.0,539.222446916293,709.7412305892879,5.0,0.15713133021675596,-0.21793069349702412,0.031415926535897976,0.004089536944612303,-16.937386369606525,538.9563731892973,709.7412305892879,-415.1986198947334,-495.04450833602823,366.013699273315,0.0,0.022654755092035402,-0.0,709.7412305892879,0.007646683862497803,0.0,632.0789525066149,825.6506900532003,5.0,0.15713133021675596,-0.21793069349702412,0.031415926535897976,0.00017663302241582857,-19.854079695541,631.7670596994612,825.6506900532003,483.0056536811221,-575.8913563121071,452.2721607622656,0.0,0.026354554827250014,0.0,825.6506900532002,-0.31244543870541097,-16.010694337267303,-0.6404383308963366,-1.5629984389051104,0.0,0.031415926535897976,-0.09424777960769376,5.0,0.027704927121954482,-0.5910273458366286,-1.5823438476432385,20.209726957947353,-0.0031622114556042625,0.004588148681418974
239,0.006102167916676458,0.0,-530.1096856153989,627.9130786260075,5.0,0.15713133021675596,-0.12615813732444128,-0.031415926535897865,0.0007169804337211136,-16.651147619847592,-529.8481084860067,627.9130786260075,-398.72480492751475,535.2958995286715,441.12203374571754,0.0012719542995616173,0.03292282694891979,6.65580533386718,621.2572732921403,0.005652303626628551,0.0,-429.091592868431,581.6220431800779,5.0,0.15713133021675596,-0.12615813732444128,-0.031415926535897865,0.05722101738026527,-13.478092646040572,-428.87986206977837,581.6220431800779,369.32999741934947,495.8327918110165,374.1786712447219,0.05564973429625297,0.031049188732864982,-6.65580533386718,588.2778485139451,0.007296038879101135,0.0,577.2449970880683,787.7897979709451,5.0,0.15713133021675596,0.10322029417454283,0.031415926535897976,0.0014561395391978066,-18.131703532588205,576.9601615278219,787.7897979709451,-460.85703181300283,-549.4833840847341,391.82266609909163,0.0,0.025146045020123107,0.0,787.7897979709451,0.006795214654129243,0.0,581.3210170016715,733.713302279605,5.0,0.15713133021675596,0.10322029417454283,0.031415926535897976,0.003281321551819781,-18.259734412092048,581.0341701716496,733.713302279605,429.2222818335689,-511.76502834002446,415.95327832579943,0.0,0.023419937372261588,-0.0,733.713302279605,0.14798608483805425,33.80364053593335,-0.30716957923002625,0.7402957154373472,0.0,0.031415926535897976,-0.06283185307179584,5.0,0.027749348686307365,-0.3302712599493658,0.7302819945409469,15.00205964719218,0.0014753046115868408,0.004969641836834428
240,0.007147777271729937,0.0,-61.22343794456169,735.5062812610106,5.0,0.15713133021675596,-0.6916077898547173,5.551115123125783e-17,-0.004949772843138842,3.3985835226380927e-15,-61.22343794456169,735.5062812610106,-467.0464886007417,627.0191047750117,52.192980847738845,0.0005922315890041219,0.037315461837869546,36.72056415517448,698.7857171058362,0.00466580255942526,0.0,37.64436320732663,480.1110833648592,5.0,0.15713133021675596,-0.6916077898547173,5.551115123125783e-17,0.06183958557506502,-2.0896819390063063e-15,37.64436320732663,480.1110833648592,304.8705379366856,409.2946985685426,-32.09181963424596,0.05564973429625297,0.02697824217361555,-36.72056415517448,516.8316475200337,0.008397733138424898,0.0,625.4274797081334,906.7452356214283,5.0,0.15713133021675596,0.5658609189720413,0.031415926535897976,-0.0025683974908836463,-19.645151885953176,625.1188690012848,906.7452356214283,-530.4459628385355,-632.4548018459461,424.5279972751135,0.0,0.02894307158514321,0.0,906.7452356214282,0.0056345902956111285,0.0,502.44085273341057,608.3948871686116,5.0,0.15713133021675596,0.5658609189720413,0.031415926535897976,0.007500297785948587,-15.782048576218518,502.1929285027963,608.3948871686116,355.9110089936378,-424.35543380010654,359.51206604778815,0.0,0.01941980622516118,-0.0,608.3948871686117,0.811270134726941,6.166217887300219,-0.08849128699252859,4.058353225966258,0.0,0.031415926535897976,-0.03141592653589792,5.0,0.027765874800417853,-0.21592357731901013,4.053571095138469,7.433340378447736,0.008139363295759578,0.005138760734922505
241,0.008088469444827705,0.0,538.291035992062,832.3035058727709,5.0,0.15713133021675596,-1.2302995635105807,0.031415926535897976,-0.009979798521584569,-16.908130045462766,538.0254218601322,832.3035058727709,-528.5127262292095,709.5387387565373,-469.40333471463157,0.0,0.04120115559319998,65.30158085722655,767.0019250155444,0.0036745177593326284,0.0,342.33950131286656,378.10787743532745,5.0,0.15713133021675596,-1.2302995635105807,0.031415926535897976,0.06653092800020802,-10.75314359866505,342.17057743454313,378.10787743532745,240.09850217143293,322.3369655136167,-284.87217107779577,0.05564973429625297,0.022817205344326037,-65.30158085722655,443.40945829255395,0.00949599362650646,0.0,662.2556595267813,1025.329911822035,5.0,0.15713133021675596,1.0066087337813838,0.031415926535897976,-0.0065931143611445905,-20.801952969522713,661.9288763363522,1025.329911822035,-599.8179984158904,-715.1676134958693,449.5262487574348,0.0,0.03272826354131926,0.0,1025.329911822035,0.004581956564057493,0.0,421.7251075939135,494.73676000410785,5.0,0.15713133021675596,1.0066087337813838,0.031415926535897976,0.011313378323401305,-13.246705751830167,421.51701171106055,494.73676000410785,289.42100460240306,-345.07889010286516,301.7574385332854,0.0,0.015791868430151935,-0.0,494.7367600041079,1.4431666434141706,3.4663137753455384,-0.08563758946925684,7.21939555297215,0.0,0.031415926535897976,0.0,5.0,0.02774716750309793,-0.3123620268925488,7.213143275380002,-0.026299575687194487,0.014474540427491987,0.004998863348243958
242,0.008680878029370188,0.0,1064.6162233035138,893.2623492221924,5.0,0.15713133021675596,-1.5966070675764963,0.06283185307179595,-0.013229134435803782,-66.84780576056322,1062.515446375268,893.2623492221924,-567.2215917560922,761.5061527119191,-948.2427746928739,-0.0005041551337798822,0.043588474264786826,84.68422933607512,808.5781198861173,0.002956579881646169,0.0,437.2335039785821,304.2320698213908,5.0,0.15713133021675596,-1.5966070675764963,0.06283185307179595,0.06997118496410037,-27.454118870437313,436.370723534974,304.2320698213908,193.18736433658316,259.3578395227357,-354.5726763308377,0.05564973429625297,0.01974671160357977,-84.68422933607512,388.91629915746586,0.010284319228825774,0.0,682.3199017490007,1110.449368732463,5.0,0.15713133021675596,1.3063148734716783,0.031415926535897976,-0.009489608122356444,-21.432186048050056,681.9832180662276,1110.449368732463,-649.6128807084908,-774.5384346908928,463.14546576308436,0.0,0.035445254420194534,0.0,1110.449368732463,0.003911406782630503,0.0,366.1894583345735,422.33414735452857,5.0,0.15713133021675596,1.3063148734716783,0.031415926535897976,0.013735594016619335,-11.502288852697601,366.00876594217993,422.33414735452857,247.0654762023992,-294.5780677797836,262.0199532234986,0.0,0.013480795905539215,-0.0,422.33414735452857,1.8728528651923706,2.6710418683487407,-0.25884930274682444,9.36888730628777,0.0,0.031415926535897976,0.031415926535897976,5.0,0.027705080659959264,-0.5530054382494863,9.35613367287573,-5.337373637927619,0.018770836555641726,0.004647255940503088
243,0.008989378239538815,0.0,1436.5711322631946,925.0070208485441,5.0,0.15713133021675596,-1.8133586311343763,0.09424777960769387,-0.015022889203866518,-135.1932862193577,1430.1955787280172,925.0070208485441,-587.3794582388256,788.568485273384,-1305.089467614927,-0.0009197374735649966,0.04477426835616931,96.10780430840423,828.8992165401398,0.0024927262164802866,0.0,434.8450254404246,256.5015276758215,5.0,0.15713133021675596,-1.8133586311343763,0.09424777960769387,0.07223262812053463,-40.92253189914484,432.9151678253454,256.5015276758215,162.87847007414663,218.66755234363785,-343.07437281515007,0.05564973429625297,0.017715428744566178,-96.10780430840423,352.6093319842258,0.010787718099595136,0.0,692.5590610900432,1164.803861803785,5.0,0.15713133021675596,1.4836570618372165,0.031415926535897976,-0.011342433216386297,-21.75380581527411,692.2173250002296,1164.803861803785,-681.4102591552141,-812.4506936081399,470.0956077857248,0.0,0.03718023567196728,0.0,1164.803861803785,0.0035548797314416663,0.0,335.49615465611,383.8381390024139,5.0,0.15713133021675596,1.4836570618372165,0.031415926535897976,0.0150212762386722,-10.538188885541555,335.33060755625803,383.8381390024139,224.54531131641212,-267.7271019541837,240.05793926853173,0.0,0.012252013352616371,-0.0,383.8381390024139,2.12710689869135,2.35177104604539,-0.5171751433206371,10.640785078554241,0.0,0.031415926535897976,0.0628318530717959,5.0,0.027654050329425986,-0.8511550851116745,10.61928962962871,-8.667875129049763,0.021302949799959378,0.0042110994142615195
244,0.00912300970506007,0.0,1669.1141750596028,938.7576986506813,5.0,0.15713133021675596,-1.9343201973052397,0.1256637061435918,-0.01589156120287438,-209.1954767482363,1655.9527112490189,938.7576986506813,-596.1111386431826,800.290938099706,-1544.5388140749187,-0.0012463401545224073,0.04522808679885329,102.44186762181366,836.3158310288678,0.002198081347720344,0.0,409.76824287537295,226.1825706804234,5.0,0.15713133021675596,-1.9343201973052397,0.1256637061435918,0.07370330844034637,-51.35757889153369,406.5370978884591,226.1825706804234,143.62593238206887,192.820641505061,-313.9608133537875,0.05564973429625297,0.01638531808244767,-102.44186762181366,328.6244383022371,0.011102496023663205,0.0,698.0044453653583,1198.7920081550346,5.0,0.15713133021675596,1.5826256159770138,0.031415926535897976,-0.012502264601876492,-21.92484946883386,697.6600223071194,1198.7920081550346,-701.2933247706952,-836.1574256881365,473.7918286199479,0.0,0.03826512844476069,0.0,1198.7920081550344,0.0033928127109191233,0.0,321.29832022326787,366.33895246149234,5.0,0.15713133021675596,1.5826256159770138,0.031415926535897976,0.015605201746977868,-10.092224128740396,321.13977889764584,366.33895246149234,214.30828718997302,-255.52141934189086,229.89894689642108,0.0,0.011693443879253154,-0.0,366.33895246149234,2.2689972988917764,2.204704438665056,-0.8041790603640481,11.350587324116825,0.0,0.031415926535897976,0.09424777960769382,5.0,0.02760162348739652,-1.1603128103757068,11.31972661973811,-10.671558664543637,0.022706938100038834,0.0037586365068811617
245,0.009155178525654558,0.0,1803.534054376418,942.067870289854,5.0,0.15713133021675596,-1.9974604243668577,0.15707963267948977,-0.016189981011390856,-282.1348849782138,1781.329557373865,942.067870289854,-598.2130976340572,803.1128594221007,-1697.7390996223862,-0.001483646157944385,0.04526213776896598,105.70844230551252,836.3594279843416,0.002009373332249267,0.0,385.45311571569465,206.76451588844955,5.0,0.15713133021675596,-1.9974604243668577,0.15707963267948977,0.07467526271260541,-60.29815195507494,380.70754823846005,206.76451588844955,131.29546758916547,176.26674979490326,-286.26385838181466,0.05564973429625297,0.015499325126464675,-105.70844230551252,312.47295819396203,0.011299821923507467,0.0,701.0583492088263,1220.0982721907187,5.0,0.15713133021675596,1.634285801754701,0.031415926535897976,-0.013229816380618847,-22.0207749067088,700.7124192333919,1220.0982721907187,-713.7574892315704,-851.0185448530261,475.8647590948661,0.0,0.03894521883947243,0.0,1220.0982721907187,0.003344210510942066,0.0,317.01201188533855,361.09112991896956,5.0,0.15713133021675596,1.634285801754701,0.031415926535897976,0.015780252580338085,-9.957587930203125,316.85558559413516,361.09112991896956,211.2383110025972,-251.86106311848124,226.83195989107807,0.0,0.011525934751498795,-0.0,361.09112991896956,2.3430620813687475,2.1350131761184183,-1.0933272113918804,11.72109405920954,0.0,0.031415926535897976,0.1256637061435918,5.0,0.027550896388988985,-1.4609561820384678,11.680968169213147,-11.840665754189347,0.02343099664039787,0.0033185312644848208
246,0.009129878446329967,0.0,1876.034233180026,939.4644921273537,5.0,0.15713133021675596,-2.0263581350257653,0.1884955592153877,-0.016129461253300514,-351.53376082109526,1842.8045091833112,939.4644921273537,-596.5599525008696,800.8934795385692,-1794.2147822001687,-0.0016314285764851277,0.04506172372061505,107.16129657122654,832.3031955561271,0.0018858333927092403,0.0,366.2273625277254,194.0522561097808,5.0,0.15713133021675596,-2.0263581350257653,0.1884955592153877,0.0753379513348374,-68.62416462770797,359.74046907897815,194.0522561097808,123.22318262971082,165.42954833358817,-263.1024053512343,0.05564973429625297,0.014889698843712194,-107.16129657122654,301.2135526810074,0.011425290908908474,0.0,702.8600720902054,1233.6457858893925,5.0,0.15713133021675596,1.6579293832028983,0.031415926535897976,-0.013692620206744,-22.077368390061356,702.5132530732914,1233.6457858893925,-721.6827847452946,-860.4679356578512,477.08773351043476,0.0,0.03937765194568302,0.0,1233.6457858893925,0.003360296906690994,0.0,318.4321298928563,362.8280584999601,5.0,0.15713133021675596,1.6579293832028983,0.031415926535897976,0.015722317300968437,-10.002194914799777,318.27500285914266,362.8280584999601,212.25441422247664,-253.07257080372213,227.84809851940983,0.0,0.011581377059087471,-0.0,362.8280584999601,2.376959689179783,2.1045659457152692,-1.3740396360926175,11.890665771668495,0.0,0.031415926535897976,0.1570796326794897,5.0,0.027502803053285514,-1.74685646830954,11.84163881792581,-12.497552228349623,0.023753031689599968,0.0028999457079605124
247,0.009072400458528977,0.0,1911.205775401842,933.5500071826317,5.0,0.15713133021675596,-2.035011769700228,0.2199114857512856,-0.01583066684307768,-416.9166228219504,1865.1777517287985,933.5500071826317,-592.8042545609711,795.8513811231936,-1854.8060888407397,-0.001689550772616677,0.044732394108321555,107.54381569225909,826.0061914903727,0.001802489836057443,0.0,351.60475921066154,185.47620413031086,5.0,0.15713133021675596,-2.035011769700228,0.2199114857512856,0.0758081503660098,-76.70020186466458,343.1369780911218,185.47620413031086,117.77738962274739,158.11846402109003,-243.81964563861936,0.05564973429625297,0.014452627515148591,-107.54381569225909,293.02001982256996,0.01150669921198409,0.0,703.9719091552895,1242.4358474139822,5.0,0.15713133021675596,1.6650096297547314,0.031415926535897976,-0.01399298183765407,-22.112292036246846,703.6245415139007,1242.4358474139822,-726.8249707371796,-866.5990035712524,477.84242686474124,0.0,0.03965822841848869,0.0,1242.435847413982,0.0034129058070400064,0.0,323.0665661456763,368.5085045151447,5.0,0.15713133021675596,1.6650096297547314,0.031415926535897976,0.015532823913692637,-10.14776607540005,322.907152297433,368.5085045151447,215.57747514135963,-257.0346818993134,231.16418188156854,0.0,0.011762695415329347,-0.0,368.5085045151447,2.387110580293522,2.0956165405502967,-1.6431014991989632,11.941445283861114,0.0,0.031415926535897976,0.18849555921538763,5.0,0.027457383919580747,-2.017380588652146,11.883941836135358,-12.841709069497258,0.023837819659645897,0.0025038308813044086
248,0.00899694130527203,0.0,1924.1282142602215,925.7852603124918,5.0,0.15713133021675596,-2.0315105972015095,0.2513274122871836,-0.015360910288925157,-478.51122849508823,1863.6781881849533,925.7852603124918,-587.8736402984323,789.2319344163994,-1892.640285522054,-0.0016579664307574404,0.044332887329184036,107.28510900664016,818.5001513058514,0.001744524184603755,0.0,340.41034126101573,179.5115385957264,5.0,0.15713133021675596,-2.0315105972015095,0.2513274122871836,0.0761555418109332,-84.65660935795175,329.7157244194707,179.5115385957264,113.98982700828626,153.03358665285677,-227.32570812529946,0.05564973429625297,0.014125989042426667,-107.28510900664016,286.79664760236653,0.011560476765538674,0.0,704.6819961843,1248.2424787590382,5.0,0.15713133021675596,1.6621450340739616,0.031415926535897976,-0.014191432156293097,-22.1345964088396,704.3342781578273,1248.2424787590382,-730.2218500740373,-870.6491289344291,478.32442011591326,0.0,0.03984357457757087,0.0,1248.2424787590382,0.0034861610872831753,0.0,329.4941728200296,376.41824339940086,5.0,0.15713133021675596,1.6621450340739616,0.031415926535897976,0.015268907665638806,-10.34966208009713,329.3315873358997,376.41824339940086,220.2046723886495,-262.5517247710821,235.76333448364682,0.0,0.012015172218904633,-0.0,376.4182433994009,2.383003633080949,2.099228195350297,-1.9002047251753447,11.920900410143277,0.0,0.031415926535897976,0.2199114857512856,5.0,0.02741440255264317,-2.273711619628091,11.855331292583143,-12.99197813895024,0.02378047555969155,0.0021284688631832624
249,0.008911434593884025,0.0,1923.7024189202602,916.9866197106661,5.0,0.15713133021675596,-2.02049793147186,0.28274333882308145,-0.014757628683269339,-536.6958655449043,1847.3192860105873,916.9866197106661,-582.286503516273,781.731093303343,-1915.6415659450404,-0.0015367195037772063,0.04389575740956797,106.63125244264859,810.3553672680177,0.0017032304740761022,0.0,331.68745195821907,175.2624157824309,5.0,0.15713133021675596,-2.02049793147186,0.28274333882308145,0.07642126917901293,-92.53784908115728,318.5173657337522,175.2624157824309,111.29163402184362,149.41120945452238,-212.77452012148888,0.05564973429625297,0.013873025957915687,-106.63125244264859,281.89366822507947,0.011596243773615567,0.0,705.1436146997492,1252.1044214561407,5.0,0.15713133021675596,1.6531346712042485,0.031415926535897976,-0.01432343489399212,-22.149096196814373,704.795668892405,1252.1044214561407,-732.4810865518423,-873.342833965658,478.63775777731604,0.0,0.03996684678187791,0.0,1252.1044214561407,0.0035711559621204097,0.0,336.9137813052382,385.59556500995126,5.0,0.15713133021675596,1.6531346712042485,0.031415926535897976,0.014962615548338734,-10.582717614680055,336.747534692211,385.59556500995126,225.57340553082147,-268.95290659444095,241.07229525240498,0.0,0.012308109932717932,-0.0,385.59556500995126,2.370085550113618,2.110669978113622,-2.145971056973213,11.856278108101538,0.0,0.031415926535897976,0.25132741228718347,5.0,0.02737358935419768,-2.517326845016574,11.78302117070887,-13.018113018702063,0.02363554379624819,0.001771705304819936
250,0.008820363055074401,0.0,1915.152180186456,907.6153583671559,5.0,0.15713133021675596,-2.004665997180964,0.3141592653589794,-0.014041941327036421,-591.8145704918466,1821.417960663199,907.6153583671559,-576.335752563144,773.7420930080006,-1928.5610637277,-0.0013259440548365475,0.043439246869303096,105.72479568599628,801.8905626811595,0.0016734520765723138,0.0,324.7816739701284,172.19821867929107,5.0,0.15713133021675596,-2.004665997180964,0.3141592653589794,0.07662981575502292,-100.3630567183132,308.88572740253863,172.19821867929107,109.34586886134983,146.79898142409567,-199.59454159453537,0.05564973429625297,0.013671828153530416,-105.72479568599628,277.9230143652874,0.01161968107768363,0.0,705.4415115740691,1254.63506436289,5.0,0.15713133021675596,1.6401812704207883,0.031415926535897976,-0.014409939792505988,-22.158453363763766,705.0934187726002,1254.63506436289,-733.9615126522906,-875.1079573931157,478.83996437608675,0.0,0.04004762424386951,0.0,1254.63506436289,0.0036628384599386283,0.0,344.87037839620507,395.4949827118734,5.0,0.15713133021675596,1.6401812704207883,0.031415926535897976,0.014632125348858042,-10.832640368986151,344.7002056828192,395.4949827118734,231.36456488644592,-275.85775044153166,246.76548807962325,0.0,0.012624096765559246,-0.0,395.49498271187343,2.351514366194679,2.12733908331631,-2.381195530209557,11.763376347095868,0.0,0.031415926535897976,0.28274333882308145,5.0,0.02733471515773045,-2.749517134341991,11.682776671856068,-12.961219486629197,0.023434621478630437,0.0014316554940289584
251,0.008726311904101579,0.0,1901.5759627400535,897.9374949320525,5.0,0.15713133021675596,-1.985608393653596,0.3455751918948773,-0.013226087219393994,-644.1358868070034,1789.156254047733,897.9374949320525,-570.1903092818533,765.4917144295748,-1934.2819946981397,-0.0010258639957796412,0.04297378575120174,104.65004461939986,793.2874503126527,0.0016520732840088052,0.0,319.26550020212665,169.99834092450607,5.0,0.15713133021675596,-1.985608393653596,0.3455751918948773,0.07679604149623426,-108.14733154454105,300.3907693307323,169.99834092450607,107.94894648706135,144.92358563814145,-187.40957532366576,0.05564973429625297,0.013509078455786167,-104.65004461939986,274.64838554390593,0.01163421125872664,0.0,705.6243766896883,1256.203960661009,5.0,0.15713133021675596,1.624588685716578,0.031415926535897976,-0.014463571921156191,-22.164197295854276,705.2761936553237,1256.203960661009,-734.8793169866902,-876.2022625610537,478.96408965651347,0.0,0.0400977030047852,0.0,1256.203960661009,0.0037582835215553886,0.0,353.1007582626531,405.8006632399431,5.0,0.15713133021675596,1.624588685716578,0.031415926535897976,0.014287964115142056,-11.091162848092628,352.92652435363607,405.8006632399431,237.3933879953667,-283.0459626098603,252.6545810027953,0.0,0.012953051401922032,-0.0,405.80066323994305,2.3291594060452736,2.147756999028037,-2.606601685319783,11.651546365003377,0.0,0.031415926535897976,0.3141592653589793,5.0,0.027297601908416767,-2.971299400496259,11.563921692676146,-12.845902910805693,0.0231963955802873,0.0011068338961651761
